순번,지사,계약종별,접수번호,업무구분,접수자구분,이용 편리성,직원 친절도,전반적 만족,처리 신속도,처리 정확도,업무 개선도,사용 추천도,사회적 책임,종합 점수,서술 의견
1,창원지사,산업용,R7236276,요금문의,한전ON,99.0,83.5,97.8,83.2,85.4,98.6,97.2,,92.1,친절하고 빠른 처리 감사합니다.
2,하동지사,교육용,R5700359,전기고장,고객센터,21.7,28.1,26.4,31.8,21.3,26.8,25.6,,26.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
3,통영지사,주택용,R1942935,계기교체,고객센터,82.1,98.7,94.5,87.0,82.8,87.8,91.6,,89.2,친절하고 빠른 처리 감사합니다.
4,하동지사,주택용,R1115759,계기교체,고객센터,84.5,0.0,73.4,29.6,90.4,98.7,86.6,,66.2,보통입니다. 조금 더 신속했으면 좋겠네요.
5,창원지사,주택용,R9832396,계기교체,한전ON,91.8,95.7,83.3,77.1,15.6,0.0,83.9,,63.9,보통입니다. 조금 더 신속했으면 좋겠네요.
6,거제지사,일반용,R8712723,이사정산,기타,54.0,91.6,92.4,91.3,89.7,53.5,94.8,,81.0,친절하고 빠른 처리 감사합니다.
7,김해지사,농사용,R9718633,요금문의,고객센터,90.1,85.8,22.5,89.8,16.9,55.4,40.3,,57.3,보통입니다. 조금 더 신속했으면 좋겠네요.
8,하동지사,가로등,R1018353,신규신청,직원,65.0,94.2,84.0,85.2,39.0,82.9,53.5,,72.0,보통입니다. 조금 더 신속했으면 좋겠네요.
9,거제지사,주택용,R1593431,이사정산,직원,30.3,39.4,29.7,33.6,32.9,43.3,37.9,,35.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
10,마산지사,주택용,R5945938,요금문의,한전ON,99.2,0.0,0.0,97.9,93.2,92.5,56.8,,62.8,보통입니다. 조금 더 신속했으면 좋겠네요.
11,김해지사,산업용,R7789262,이사정산,기타,85.5,82.0,59.1,87.0,87.9,78.0,70.3,,78.5,보통입니다. 조금 더 신속했으면 좋겠네요.
12,마산지사,교육용,R2641558,요금문의,기타,83.4,84.6,90.6,92.8,90.1,93.9,90.0,,89.3,친절하고 빠른 처리 감사합니다.
13,창원지사,교육용,R2754775,이사정산,기타,92.2,87.7,83.3,22.4,85.7,84.9,30.6,,69.5,보통입니다. 조금 더 신속했으면 좋겠네요.
14,하동지사,일반용,R1636758,기타단순문의,고객센터,90.5,20.1,91.0,32.6,76.1,81.6,93.3,,69.3,보통입니다. 조금 더 신속했으면 좋겠네요.
15,진주지사,산업용,R1019589,요금문의,직원,81.3,67.2,99.5,62.6,0.0,89.5,82.7,,69.0,보통입니다. 조금 더 신속했으면 좋겠네요.
16,진주지사,가로등,R4306283,계기교체,기타,19.2,90.7,97.4,88.9,94.7,97.1,93.2,,83.0,친절하고 빠른 처리 감사합니다.
17,거제지사,주택용,R8820295,기타단순문의,고객센터,75.8,89.9,52.3,11.2,97.7,87.1,99.2,,73.3,보통입니다. 조금 더 신속했으면 좋겠네요.
18,김해지사,주택용,R5043292,전기고장,기타,11.9,97.9,52.9,40.1,92.4,98.6,39.9,,62.0,보통입니다. 조금 더 신속했으면 좋겠네요.
19,마산지사,교육용,R4272413,계기교체,고객센터,88.5,33.1,85.8,83.5,45.0,31.2,94.5,,65.9,보통입니다. 조금 더 신속했으면 좋겠네요.
20,김해지사,일반용,R7542995,명의변경,기타,49.0,41.0,49.6,30.5,47.0,39.6,48.9,,43.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
21,하동지사,교육용,R5678513,계기교체,고객센터,83.2,43.1,89.4,59.5,73.4,89.8,89.6,,75.4,보통입니다. 조금 더 신속했으면 좋겠네요.
22,통영지사,주택용,R2322174,신규신청,고객센터,55.0,88.0,0.0,95.9,94.4,90.3,86.9,,72.9,보통입니다. 조금 더 신속했으면 좋겠네요.
23,창원지사,주택용,R5234570,이사정산,고객센터,59.1,84.4,44.7,0.0,85.2,89.3,99.0,,66.0,보통입니다. 조금 더 신속했으면 좋겠네요.
24,창원지사,가로등,R7695020,계기교체,한전ON,73.3,84.1,15.0,41.7,87.4,99.5,87.3,,69.8,보통입니다. 조금 더 신속했으면 좋겠네요.
25,마산지사,산업용,R6067950,신규신청,한전ON,87.9,84.0,34.2,88.3,36.3,73.0,91.9,,70.8,보통입니다. 조금 더 신속했으면 좋겠네요.
26,창원지사,가로등,R3392482,이사정산,한전ON,86.8,89.7,60.3,83.1,15.8,65.9,96.0,,71.1,보통입니다. 조금 더 신속했으면 좋겠네요.
27,하동지사,교육용,R3671414,신규신청,고객센터,0.0,37.1,73.0,78.7,88.2,89.3,71.2,,62.5,보통입니다. 조금 더 신속했으면 좋겠네요.
28,통영지사,주택용,R8690481,명의변경,직원,87.9,56.2,54.8,77.8,61.8,98.0,0.0,,62.4,보통입니다. 조금 더 신속했으면 좋겠네요.
29,거제지사,일반용,R4462077,요금문의,한전ON,28.9,92.2,89.8,94.8,83.0,88.5,56.9,,76.3,보통입니다. 조금 더 신속했으면 좋겠네요.
30,하동지사,산업용,R6973168,요금문의,고객센터,32.1,23.4,33.1,36.1,37.7,28.9,28.4,,31.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
31,김해지사,교육용,R7554649,신규신청,직원,61.0,85.1,36.0,71.2,40.5,62.9,15.8,,53.2,보통입니다. 조금 더 신속했으면 좋겠네요.
32,고성지사,산업용,R9084727,계기교체,한전ON,84.4,29.2,99.1,15.7,89.5,0.0,91.4,,58.5,보통입니다. 조금 더 신속했으면 좋겠네요.
33,창원지사,주택용,R4303722,요금문의,고객센터,81.1,31.2,64.9,93.3,91.5,75.8,95.6,,76.2,보통입니다. 조금 더 신속했으면 좋겠네요.
34,김해지사,산업용,R7811460,기타단순문의,직원,90.2,95.0,0.0,84.1,26.2,99.8,94.6,,70.0,보통입니다. 조금 더 신속했으면 좋겠네요.
35,고성지사,주택용,R3114798,이사정산,직원,27.1,37.6,31.5,31.4,44.9,25.9,29.1,,32.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
36,통영지사,일반용,R9573472,계기교체,고객센터,87.3,81.9,99.7,86.0,88.5,25.1,91.1,,79.9,보통입니다. 조금 더 신속했으면 좋겠네요.
37,진주지사,가로등,R4281526,이사정산,고객센터,90.4,89.5,46.2,89.6,83.2,52.3,84.7,,76.6,보통입니다. 조금 더 신속했으면 좋겠네요.
38,마산지사,교육용,R2639577,기타단순문의,직원,65.8,86.1,95.4,89.1,75.7,71.8,87.0,,81.6,친절하고 빠른 처리 감사합니다.
39,통영지사,산업용,R3615487,기타단순문의,직원,99.9,60.9,96.9,81.1,40.2,95.6,0.0,,67.8,보통입니다. 조금 더 신속했으면 좋겠네요.
40,고성지사,산업용,R6615964,요금문의,고객센터,28.6,28.7,36.1,20.9,20.9,33.3,43.9,,30.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
41,창원지사,가로등,R2035983,명의변경,고객센터,85.3,84.8,26.6,0.0,98.4,17.8,86.1,,57.0,보통입니다. 조금 더 신속했으면 좋겠네요.
42,마산지사,교육용,R1112984,신규신청,고객센터,98.7,23.0,96.3,94.5,84.8,95.2,91.4,,83.4,친절하고 빠른 처리 감사합니다.
43,거제지사,일반용,R8378392,전기고장,기타,98.1,87.4,83.9,83.4,0.0,91.0,0.0,,63.4,보통입니다. 조금 더 신속했으면 좋겠네요.
44,고성지사,주택용,R7269197,이사정산,직원,38.1,33.9,26.6,43.4,30.0,25.9,36.1,,33.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
45,하동지사,산업용,R4715436,이사정산,기타,92.8,99.7,94.8,56.6,21.3,0.0,90.7,,65.1,보통입니다. 조금 더 신속했으면 좋겠네요.
46,진주지사,가로등,R9454493,신규신청,한전ON,0.0,35.4,94.2,96.7,86.1,95.1,72.4,,68.6,보통입니다. 조금 더 신속했으면 좋겠네요.
47,고성지사,주택용,R9519691,요금문의,고객센터,43.3,89.3,0.0,44.0,83.6,64.3,91.0,,59.4,보통입니다. 조금 더 신속했으면 좋겠네요.
48,진주지사,주택용,R7654224,계기교체,한전ON,86.1,83.8,53.0,81.2,94.5,94.3,57.0,,78.6,보통입니다. 조금 더 신속했으면 좋겠네요.
49,진주지사,농사용,R7564511,신규신청,한전ON,90.2,83.3,84.5,52.9,37.2,16.8,92.7,,65.4,보통입니다. 조금 더 신속했으면 좋겠네요.
50,고성지사,교육용,R3034736,계기교체,기타,10.6,97.5,0.0,93.0,83.6,84.4,86.9,,65.1,보통입니다. 조금 더 신속했으면 좋겠네요.
51,고성지사,농사용,R6588983,이사정산,기타,51.5,65.9,81.0,75.9,92.3,76.8,84.6,,75.4,보통입니다. 조금 더 신속했으면 좋겠네요.
52,진주지사,농사용,R3492035,기타단순문의,한전ON,94.9,96.2,42.9,85.4,95.8,97.0,88.2,,85.8,친절하고 빠른 처리 감사합니다.
53,거제지사,가로등,R7878489,신규신청,직원,0.0,86.0,54.1,0.0,51.8,83.4,95.0,,52.9,보통입니다. 조금 더 신속했으면 좋겠네요.
54,통영지사,농사용,R5342854,기타단순문의,기타,81.8,89.2,23.4,99.1,84.1,84.1,93.2,,79.3,보통입니다. 조금 더 신속했으면 좋겠네요.
55,통영지사,교육용,R1773314,전기고장,기타,97.7,97.1,51.0,0.0,92.5,86.3,70.9,,70.8,보통입니다. 조금 더 신속했으면 좋겠네요.
56,진주지사,일반용,R5962008,기타단순문의,고객센터,19.8,0.0,87.5,58.0,82.7,93.3,0.0,,48.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
57,하동지사,교육용,R5724595,명의변경,고객센터,90.0,99.3,87.4,38.6,0.0,0.0,94.3,,58.5,보통입니다. 조금 더 신속했으면 좋겠네요.
58,하동지사,교육용,R9156101,요금문의,고객센터,57.7,85.3,98.8,95.2,40.5,97.4,92.9,,81.1,친절하고 빠른 처리 감사합니다.
59,거제지사,농사용,R5688311,요금문의,한전ON,97.1,81.6,47.4,90.3,37.0,61.8,58.2,,67.6,보통입니다. 조금 더 신속했으면 좋겠네요.
60,거제지사,농사용,R8934399,계기교체,한전ON,81.3,94.8,22.0,65.9,90.1,85.7,86.4,,75.2,보통입니다. 조금 더 신속했으면 좋겠네요.
61,하동지사,산업용,R5599653,계기교체,고객센터,30.5,27.7,31.5,36.3,39.7,30.7,21.1,,31.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
62,김해지사,교육용,R9867073,계기교체,한전ON,54.4,87.8,69.3,75.8,95.7,81.6,21.4,,69.4,보통입니다. 조금 더 신속했으면 좋겠네요.
63,창원지사,산업용,R9096155,명의변경,한전ON,24.8,94.7,17.4,99.9,84.7,99.7,98.5,,74.2,보통입니다. 조금 더 신속했으면 좋겠네요.
64,고성지사,농사용,R5145879,이사정산,한전ON,35.6,10.0,96.4,83.1,89.0,95.7,95.2,,72.1,보통입니다. 조금 더 신속했으면 좋겠네요.
65,김해지사,가로등,R4006644,전기고장,고객센터,34.0,25.2,26.3,26.3,24.5,22.5,30.1,,27.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
66,창원지사,일반용,R9687544,계기교체,고객센터,69.0,88.5,42.8,87.5,83.2,89.8,90.3,,78.7,보통입니다. 조금 더 신속했으면 좋겠네요.
67,통영지사,일반용,R4830899,요금문의,직원,94.4,33.5,28.3,28.8,91.1,58.5,0.0,,47.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
68,고성지사,일반용,R2555938,이사정산,직원,37.1,34.8,39.8,34.7,38.1,44.4,39.3,,38.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
69,고성지사,농사용,R2289173,이사정산,기타,91.8,90.4,86.3,43.0,86.7,91.6,93.2,,83.3,친절하고 빠른 처리 감사합니다.
70,진주지사,가로등,R9170523,명의변경,기타,39.0,45.9,38.6,42.3,31.3,49.8,42.4,,41.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
71,통영지사,산업용,R1294808,전기고장,직원,35.8,59.0,91.4,91.1,93.2,83.5,52.9,,72.4,보통입니다. 조금 더 신속했으면 좋겠네요.
72,하동지사,가로등,R5300958,명의변경,기타,48.0,47.7,49.4,33.6,39.8,44.0,39.6,,43.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
73,진주지사,일반용,R8920050,전기고장,한전ON,93.9,22.1,77.8,93.3,63.4,15.4,97.7,,66.2,보통입니다. 조금 더 신속했으면 좋겠네요.
74,하동지사,주택용,R8245909,요금문의,한전ON,97.6,81.6,89.4,78.3,87.2,0.0,82.9,,73.9,보통입니다. 조금 더 신속했으면 좋겠네요.
75,거제지사,산업용,R8565739,기타단순문의,한전ON,97.2,96.5,84.3,85.3,81.9,79.2,24.8,,78.5,보통입니다. 조금 더 신속했으면 좋겠네요.
76,진주지사,산업용,R7054410,신규신청,한전ON,97.2,67.8,35.5,84.8,48.9,98.6,57.0,,70.0,보통입니다. 조금 더 신속했으면 좋겠네요.
77,창원지사,농사용,R8562368,계기교체,직원,81.0,28.6,97.9,97.1,42.7,58.1,88.4,,70.5,보통입니다. 조금 더 신속했으면 좋겠네요.
78,마산지사,농사용,R6018149,계기교체,직원,81.6,93.5,71.5,62.5,86.0,98.3,84.9,,82.6,친절하고 빠른 처리 감사합니다.
79,마산지사,농사용,R7589459,계기교체,기타,79.0,86.5,63.8,0.0,87.8,86.4,87.6,,70.2,보통입니다. 조금 더 신속했으면 좋겠네요.
80,창원지사,농사용,R7115383,신규신청,기타,90.6,90.9,61.5,85.7,61.5,98.1,98.1,,83.8,친절하고 빠른 처리 감사합니다.
81,김해지사,일반용,R3868950,기타단순문의,한전ON,81.1,91.4,93.0,99.8,84.6,78.9,58.1,,83.8,친절하고 빠른 처리 감사합니다.
82,마산지사,가로등,R3556308,이사정산,고객센터,93.1,0.0,80.0,39.2,31.5,85.6,61.3,,55.8,보통입니다. 조금 더 신속했으면 좋겠네요.
83,진주지사,일반용,R3413721,요금문의,기타,82.4,84.2,68.3,0.0,26.2,0.0,82.2,,49.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
84,고성지사,일반용,R7830230,이사정산,고객센터,55.3,53.8,40.6,97.7,0.0,85.6,83.9,,59.6,보통입니다. 조금 더 신속했으면 좋겠네요.
85,김해지사,주택용,R9078060,요금문의,직원,81.7,88.1,81.7,88.5,55.6,93.1,96.1,,83.5,친절하고 빠른 처리 감사합니다.
86,진주지사,농사용,R7909335,계기교체,고객센터,70.7,93.3,90.1,86.2,64.3,82.2,37.0,,74.8,보통입니다. 조금 더 신속했으면 좋겠네요.
87,마산지사,일반용,R4397544,전기고장,기타,98.3,88.2,85.9,12.1,85.9,97.6,39.4,,72.5,보통입니다. 조금 더 신속했으면 좋겠네요.
88,고성지사,가로등,R1619492,명의변경,한전ON,84.3,91.0,34.9,96.1,33.0,91.1,83.0,,73.3,보통입니다. 조금 더 신속했으면 좋겠네요.
89,마산지사,농사용,R9831542,기타단순문의,기타,56.5,28.5,51.0,90.5,63.8,97.4,82.1,,67.1,보통입니다. 조금 더 신속했으면 좋겠네요.
90,마산지사,산업용,R6278546,계기교체,고객센터,23.1,26.2,44.3,25.6,38.8,36.4,28.3,,31.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
91,진주지사,가로등,R4640743,이사정산,고객센터,91.5,99.7,36.9,81.8,88.8,82.7,93.4,,82.1,친절하고 빠른 처리 감사합니다.
92,고성지사,교육용,R7324349,명의변경,한전ON,28.8,91.5,26.0,84.0,91.9,99.5,81.7,,71.9,보통입니다. 조금 더 신속했으면 좋겠네요.
93,진주지사,일반용,R6283312,전기고장,한전ON,69.5,87.4,96.0,81.3,98.8,91.3,90.1,,87.8,친절하고 빠른 처리 감사합니다.
94,거제지사,농사용,R7517041,계기교체,기타,82.5,29.4,87.3,81.2,95.6,28.1,94.7,,71.3,보통입니다. 조금 더 신속했으면 좋겠네요.
95,마산지사,가로등,R4371578,명의변경,기타,49.8,48.3,36.0,47.6,40.0,37.6,45.7,,43.6,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
96,하동지사,산업용,R1246256,기타단순문의,한전ON,99.7,61.9,18.0,93.5,86.8,39.0,83.1,,68.9,보통입니다. 조금 더 신속했으면 좋겠네요.
97,마산지사,산업용,R5297275,신규신청,한전ON,53.7,91.9,51.6,95.1,92.9,84.4,0.0,,67.1,보통입니다. 조금 더 신속했으면 좋겠네요.
98,통영지사,가로등,R8436196,계기교체,고객센터,0.0,97.9,16.0,15.1,96.3,62.3,0.0,,41.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
99,김해지사,산업용,R9404059,이사정산,한전ON,60.1,69.6,0.0,52.5,91.5,99.8,92.4,,66.6,보통입니다. 조금 더 신속했으면 좋겠네요.
100,거제지사,산업용,R8452824,기타단순문의,한전ON,86.0,91.4,0.0,93.4,85.5,89.4,70.7,,73.8,보통입니다. 조금 더 신속했으면 좋겠네요.
101,김해지사,주택용,R9119498,전기고장,직원,92.7,70.8,97.6,88.9,97.6,97.8,82.4,,89.7,친절하고 빠른 처리 감사합니다.
102,통영지사,주택용,R4181008,신규신청,한전ON,87.7,93.9,89.6,81.7,99.7,73.3,87.2,,87.6,친절하고 빠른 처리 감사합니다.
103,진주지사,일반용,R6711228,계기교체,한전ON,0.0,0.0,0.0,68.1,89.0,86.8,95.1,,48.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
104,진주지사,농사용,R2166726,이사정산,고객센터,84.4,93.1,94.0,92.5,89.4,41.8,98.3,,84.8,친절하고 빠른 처리 감사합니다.
105,고성지사,일반용,R8792150,명의변경,한전ON,17.3,59.2,91.9,90.5,45.7,0.0,57.7,,51.8,보통입니다. 조금 더 신속했으면 좋겠네요.
106,하동지사,산업용,R9441165,명의변경,직원,0.0,63.5,85.6,88.8,91.2,91.5,88.1,,72.7,보통입니다. 조금 더 신속했으면 좋겠네요.
107,마산지사,산업용,R9641801,기타단순문의,한전ON,85.9,76.1,89.0,47.0,90.4,30.0,34.2,,64.7,보통입니다. 조금 더 신속했으면 좋겠네요.
108,하동지사,산업용,R9795869,전기고장,기타,82.2,73.7,87.4,89.3,47.5,69.9,88.2,,76.9,보통입니다. 조금 더 신속했으면 좋겠네요.
109,김해지사,농사용,R6756202,기타단순문의,고객센터,86.8,87.8,35.2,20.2,93.2,98.2,13.0,,62.1,보통입니다. 조금 더 신속했으면 좋겠네요.
110,마산지사,주택용,R5534983,신규신청,직원,0.0,94.7,86.8,94.5,81.4,70.5,93.4,,74.5,보통입니다. 조금 더 신속했으면 좋겠네요.
111,하동지사,가로등,R9615569,요금문의,직원,82.6,30.1,84.2,95.5,74.7,85.4,26.5,,68.4,보통입니다. 조금 더 신속했으면 좋겠네요.
112,창원지사,가로등,R9330284,신규신청,직원,90.6,94.6,87.7,72.7,90.0,94.4,95.2,,89.3,친절하고 빠른 처리 감사합니다.
113,진주지사,일반용,R5199009,요금문의,고객센터,94.2,89.5,99.0,89.8,83.3,40.0,52.4,,78.3,보통입니다. 조금 더 신속했으면 좋겠네요.
114,창원지사,주택용,R7132975,요금문의,기타,88.1,97.6,68.5,92.0,20.8,98.4,92.6,,79.7,보통입니다. 조금 더 신속했으면 좋겠네요.
115,고성지사,일반용,R4196761,요금문의,직원,85.8,85.2,0.0,57.3,86.3,97.1,78.1,,70.0,보통입니다. 조금 더 신속했으면 좋겠네요.
116,거제지사,산업용,R1852403,이사정산,고객센터,29.0,43.7,27.1,41.7,33.7,23.5,27.8,,32.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
117,통영지사,농사용,R2872595,기타단순문의,고객센터,85.9,44.7,92.5,91.1,12.7,97.6,92.9,,73.9,보통입니다. 조금 더 신속했으면 좋겠네요.
118,통영지사,교육용,R2727931,신규신청,직원,85.7,89.2,18.3,99.0,91.1,29.1,90.5,,71.8,보통입니다. 조금 더 신속했으면 좋겠네요.
119,통영지사,농사용,R1086296,기타단순문의,한전ON,18.2,72.6,88.1,86.6,29.7,85.8,83.0,,66.3,보통입니다. 조금 더 신속했으면 좋겠네요.
120,김해지사,산업용,R9184828,계기교체,고객센터,32.3,27.6,37.0,26.5,33.2,41.4,25.7,,32.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
121,진주지사,교육용,R4898971,계기교체,한전ON,94.8,98.9,90.4,85.9,94.9,84.7,89.0,,91.2,친절하고 빠른 처리 감사합니다.
122,하동지사,농사용,R1348863,명의변경,고객센터,92.8,81.5,60.8,98.6,61.8,88.6,93.3,,82.5,친절하고 빠른 처리 감사합니다.
123,통영지사,교육용,R6800884,명의변경,직원,79.2,68.8,0.0,95.8,96.3,93.3,94.3,,75.4,보통입니다. 조금 더 신속했으면 좋겠네요.
124,거제지사,산업용,R9206271,계기교체,기타,93.5,85.9,99.7,83.2,86.6,85.3,37.7,,81.7,친절하고 빠른 처리 감사합니다.
125,거제지사,산업용,R9203146,신규신청,직원,14.0,0.0,82.1,10.1,87.8,95.7,87.1,,53.8,보통입니다. 조금 더 신속했으면 좋겠네요.
126,거제지사,가로등,R5230959,요금문의,기타,95.1,98.6,82.5,54.7,88.0,86.0,94.1,,85.6,친절하고 빠른 처리 감사합니다.
127,창원지사,일반용,R7899467,명의변경,고객센터,85.9,81.8,17.4,87.2,93.0,89.8,98.3,,79.1,보통입니다. 조금 더 신속했으면 좋겠네요.
128,고성지사,가로등,R5414091,전기고장,한전ON,83.3,91.7,82.9,30.3,72.1,40.3,99.4,,71.4,보통입니다. 조금 더 신속했으면 좋겠네요.
129,통영지사,농사용,R9712561,명의변경,기타,48.2,46.3,35.7,30.6,40.0,35.2,41.3,,39.6,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
130,진주지사,산업용,R4163175,신규신청,기타,30.8,59.9,93.5,93.8,91.4,83.0,86.3,,77.0,보통입니다. 조금 더 신속했으면 좋겠네요.
131,진주지사,일반용,R1942517,기타단순문의,기타,98.1,93.6,98.4,90.0,93.1,85.0,46.0,,86.3,친절하고 빠른 처리 감사합니다.
132,김해지사,산업용,R5737316,이사정산,직원,40.9,34.7,27.4,29.5,40.2,27.8,26.9,,32.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
133,마산지사,일반용,R8027575,신규신청,직원,98.6,91.2,66.6,70.1,94.1,0.0,21.0,,63.1,보통입니다. 조금 더 신속했으면 좋겠네요.
134,고성지사,산업용,R6639338,명의변경,고객센터,31.1,26.9,29.8,28.7,41.1,35.4,41.0,,33.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
135,진주지사,주택용,R2131905,계기교체,기타,89.8,89.3,89.7,77.9,66.8,94.2,98.0,,86.5,친절하고 빠른 처리 감사합니다.
136,거제지사,교육용,R2993462,요금문의,기타,94.5,92.5,0.0,86.4,88.7,92.6,85.5,,77.2,보통입니다. 조금 더 신속했으면 좋겠네요.
137,통영지사,교육용,R3387409,전기고장,기타,82.9,95.1,99.2,87.9,88.6,93.6,92.7,,91.4,친절하고 빠른 처리 감사합니다.
138,하동지사,산업용,R2385404,기타단순문의,직원,58.4,92.8,81.4,96.8,94.1,48.2,77.8,,78.5,보통입니다. 조금 더 신속했으면 좋겠네요.
139,고성지사,주택용,R5996211,요금문의,기타,34.3,96.4,23.2,97.6,90.6,92.3,36.9,,67.3,보통입니다. 조금 더 신속했으면 좋겠네요.
140,통영지사,가로등,R2131416,요금문의,고객센터,92.9,56.0,49.4,89.4,87.7,21.5,81.2,,68.3,보통입니다. 조금 더 신속했으면 좋겠네요.
141,거제지사,가로등,R6399719,신규신청,고객센터,86.1,94.0,92.0,25.6,94.1,93.6,99.3,,83.5,친절하고 빠른 처리 감사합니다.
