순번,지사,계약종별,접수번호,업무구분,접수자구분,이용 편리성,직원 친절도,전반적 만족,처리 신속도,처리 정확도,업무 개선도,사용 추천도,사회적 책임,종합 점수,서술 의견
283,거제지사,주택용,R1885609,명의변경,직원,76.1,84.5,84.3,85.8,21.3,81.5,65.4,,71.3,보통입니다. 조금 더 신속했으면 좋겠네요.
284,거제지사,산업용,R4008155,기타단순문의,한전ON,90.4,96.1,94.3,88.8,40.0,0.0,52.8,,66.1,보통입니다. 조금 더 신속했으면 좋겠네요.
285,거제지사,교육용,R3644834,신규신청,고객센터,91.6,90.8,83.8,98.2,92.4,21.2,16.6,,70.7,보통입니다. 조금 더 신속했으면 좋겠네요.
286,통영지사,농사용,R3800997,기타단순문의,직원,81.4,88.8,62.4,56.2,97.1,0.0,81.2,,66.7,보통입니다. 조금 더 신속했으면 좋겠네요.
287,진주지사,교육용,R9616998,신규신청,한전ON,15.2,92.0,96.9,98.7,99.9,10.4,94.0,,72.4,보통입니다. 조금 더 신속했으면 좋겠네요.
288,창원지사,교육용,R9310038,전기고장,기타,56.4,96.8,29.0,92.8,0.0,96.3,81.7,,64.7,보통입니다. 조금 더 신속했으면 좋겠네요.
289,진주지사,주택용,R8111238,기타단순문의,한전ON,75.6,91.8,58.3,51.3,98.6,41.2,42.5,,65.6,보통입니다. 조금 더 신속했으면 좋겠네요.
290,고성지사,산업용,R3166930,계기교체,고객센터,33.6,34.5,36.8,27.5,42.8,22.8,29.6,,32.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
291,진주지사,교육용,R1269243,신규신청,직원,84.4,84.1,88.1,86.3,70.5,68.0,36.8,,74.0,보통입니다. 조금 더 신속했으면 좋겠네요.
292,김해지사,농사용,R4554914,계기교체,고객센터,47.0,89.4,85.5,81.8,90.5,85.5,30.3,,72.9,보통입니다. 조금 더 신속했으면 좋겠네요.
293,창원지사,농사용,R2097980,이사정산,기타,63.9,24.8,81.6,97.2,86.6,88.3,89.6,,76.0,보통입니다. 조금 더 신속했으면 좋겠네요.
294,김해지사,일반용,R1726582,명의변경,기타,32.4,41.0,44.1,46.9,42.5,31.3,48.6,,41.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
295,거제지사,주택용,R9822950,신규신청,고객센터,89.3,90.4,77.0,62.8,81.0,89.1,90.7,,82.9,친절하고 빠른 처리 감사합니다.
296,거제지사,가로등,R8891264,신규신청,고객센터,88.0,54.0,39.1,99.2,82.0,10.6,94.7,,66.8,보통입니다. 조금 더 신속했으면 좋겠네요.
297,고성지사,산업용,R4190215,계기교체,기타,66.5,95.2,93.6,83.1,83.5,46.4,60.7,,75.6,보통입니다. 조금 더 신속했으면 좋겠네요.
298,거제지사,교육용,R6820780,이사정산,한전ON,82.3,88.5,97.4,23.1,81.9,82.3,93.7,,78.5,보통입니다. 조금 더 신속했으면 좋겠네요.
299,거제지사,산업용,R1647274,요금문의,고객센터,26.2,43.1,21.0,21.4,31.4,42.7,44.0,,32.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
300,통영지사,교육용,R6682451,이사정산,직원,41.3,42.4,38.8,41.9,36.1,34.4,33.7,,38.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
301,거제지사,주택용,R3741110,전기고장,한전ON,87.1,95.2,91.0,91.8,83.1,0.0,84.7,,76.1,보통입니다. 조금 더 신속했으면 좋겠네요.
302,마산지사,주택용,R9909069,전기고장,한전ON,96.7,90.9,98.0,84.7,91.1,90.8,95.4,,92.5,친절하고 빠른 처리 감사합니다.
303,거제지사,가로등,R6120209,이사정산,직원,35.0,30.0,25.9,44.5,29.4,32.9,25.3,,31.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
304,김해지사,산업용,R4110487,기타단순문의,고객센터,21.3,31.9,26.0,40.2,27.6,21.5,21.9,,27.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
305,창원지사,주택용,R6637340,이사정산,기타,84.3,38.2,81.5,94.1,86.2,66.0,87.6,,76.8,보통입니다. 조금 더 신속했으면 좋겠네요.
306,창원지사,일반용,R7093421,전기고장,직원,83.8,94.4,45.0,98.7,32.1,96.2,93.9,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
307,김해지사,교육용,R7907516,기타단순문의,한전ON,99.5,94.0,83.6,81.8,98.7,89.6,84.1,,90.2,친절하고 빠른 처리 감사합니다.
308,마산지사,산업용,R5052125,요금문의,고객센터,29.8,30.8,27.6,38.8,36.3,29.4,22.8,,30.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
309,진주지사,산업용,R5801611,계기교체,한전ON,91.1,81.3,66.8,99.9,90.7,76.4,85.3,,84.5,친절하고 빠른 처리 감사합니다.
310,진주지사,가로등,R5333012,신규신청,기타,94.1,46.3,90.6,47.1,93.8,83.0,90.3,,77.9,보통입니다. 조금 더 신속했으면 좋겠네요.
311,고성지사,일반용,R6946258,이사정산,기타,91.4,52.0,84.4,93.2,97.7,93.4,31.5,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
312,통영지사,일반용,R1041279,신규신청,고객센터,12.9,96.4,85.4,96.4,25.0,98.7,86.0,,71.5,보통입니다. 조금 더 신속했으면 좋겠네요.
313,고성지사,산업용,R3219430,요금문의,기타,83.7,89.1,98.4,96.7,87.4,92.7,99.5,,92.5,친절하고 빠른 처리 감사합니다.
314,거제지사,주택용,R3678035,신규신청,기타,55.6,86.0,67.0,68.4,82.9,92.8,83.8,,76.6,보통입니다. 조금 더 신속했으면 좋겠네요.
315,통영지사,일반용,R6540688,요금문의,직원,0.0,98.9,81.1,93.2,0.0,66.9,97.3,,62.5,보통입니다. 조금 더 신속했으면 좋겠네요.
316,하동지사,농사용,R9993717,신규신청,한전ON,90.2,83.4,90.9,84.1,82.1,98.0,94.4,,89.0,친절하고 빠른 처리 감사합니다.
317,고성지사,주택용,R7196546,기타단순문의,한전ON,99.9,89.2,87.2,87.3,98.4,45.0,81.5,,84.1,친절하고 빠른 처리 감사합니다.
318,마산지사,산업용,R4968991,명의변경,고객센터,27.1,24.6,32.2,36.1,33.2,34.0,26.0,,30.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
319,김해지사,산업용,R4278965,신규신청,직원,0.0,94.4,54.1,85.1,93.7,71.7,96.1,,70.7,보통입니다. 조금 더 신속했으면 좋겠네요.
320,김해지사,교육용,R8549005,전기고장,한전ON,71.7,70.7,92.6,95.0,89.4,0.0,0.0,,59.9,보통입니다. 조금 더 신속했으면 좋겠네요.
321,창원지사,일반용,R9417784,이사정산,기타,86.7,81.3,14.1,95.3,82.1,86.1,28.7,,67.8,보통입니다. 조금 더 신속했으면 좋겠네요.
322,김해지사,농사용,R7143812,전기고장,한전ON,95.1,77.0,46.7,94.4,96.1,0.0,97.4,,72.4,보통입니다. 조금 더 신속했으면 좋겠네요.
323,김해지사,가로등,R9477769,계기교체,직원,89.3,95.1,91.8,56.0,83.8,85.6,93.4,,85.0,친절하고 빠른 처리 감사합니다.
324,거제지사,교육용,R5243048,기타단순문의,기타,98.0,71.5,85.9,84.5,38.2,84.2,96.3,,79.8,보통입니다. 조금 더 신속했으면 좋겠네요.
325,하동지사,교육용,R3418189,요금문의,고객센터,84.3,89.9,92.8,87.1,84.4,45.4,44.2,,75.4,보통입니다. 조금 더 신속했으면 좋겠네요.
326,마산지사,산업용,R9460939,명의변경,직원,84.7,84.8,68.7,83.9,0.0,91.5,83.1,,71.0,보통입니다. 조금 더 신속했으면 좋겠네요.
327,창원지사,농사용,R9183316,이사정산,기타,68.1,44.7,91.5,33.4,87.7,93.3,71.8,,70.1,보통입니다. 조금 더 신속했으면 좋겠네요.
328,통영지사,가로등,R3447493,신규신청,고객센터,87.7,86.3,84.4,82.2,72.0,91.1,85.2,,84.1,친절하고 빠른 처리 감사합니다.
329,고성지사,주택용,R5210949,신규신청,직원,41.8,66.0,97.8,86.9,89.2,11.3,87.8,,68.7,보통입니다. 조금 더 신속했으면 좋겠네요.
330,고성지사,일반용,R4495336,기타단순문의,한전ON,82.4,39.3,63.5,76.4,94.4,82.0,97.9,,76.6,보통입니다. 조금 더 신속했으면 좋겠네요.
331,고성지사,주택용,R1299130,전기고장,한전ON,97.8,85.5,92.5,71.7,90.6,81.7,81.5,,85.9,친절하고 빠른 처리 감사합니다.
332,통영지사,가로등,R8373658,요금문의,직원,95.3,98.9,83.9,96.6,92.6,96.0,58.5,,88.8,친절하고 빠른 처리 감사합니다.
333,마산지사,가로등,R5257962,명의변경,기타,48.3,31.2,97.9,90.3,82.9,87.8,66.5,,72.1,보통입니다. 조금 더 신속했으면 좋겠네요.
334,김해지사,가로등,R5323373,요금문의,한전ON,92.3,0.0,21.1,85.4,0.0,84.3,90.7,,53.4,보통입니다. 조금 더 신속했으면 좋겠네요.
335,고성지사,농사용,R9724522,신규신청,한전ON,76.2,81.9,96.9,86.8,87.5,57.2,18.9,,72.2,보통입니다. 조금 더 신속했으면 좋겠네요.
336,김해지사,주택용,R4614537,이사정산,기타,15.0,99.4,88.6,16.8,27.5,85.9,82.8,,59.4,보통입니다. 조금 더 신속했으면 좋겠네요.
337,거제지사,교육용,R2394729,이사정산,한전ON,95.3,72.4,43.8,84.7,86.9,85.2,89.4,,79.7,보통입니다. 조금 더 신속했으면 좋겠네요.
338,하동지사,산업용,R1506904,요금문의,고객센터,41.3,36.8,27.1,44.7,21.5,30.9,34.8,,33.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
339,통영지사,산업용,R6002964,요금문의,고객센터,34.8,39.6,34.0,33.9,41.8,34.0,23.6,,34.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
340,거제지사,산업용,R1993945,신규신청,한전ON,84.5,94.8,25.4,87.3,87.6,37.2,31.2,,64.0,보통입니다. 조금 더 신속했으면 좋겠네요.
341,통영지사,주택용,R4245551,기타단순문의,직원,84.6,85.5,95.7,86.7,87.9,87.7,83.4,,87.4,친절하고 빠른 처리 감사합니다.
342,고성지사,산업용,R4148725,명의변경,한전ON,0.0,82.9,98.3,88.8,85.5,73.2,89.0,,74.0,보통입니다. 조금 더 신속했으면 좋겠네요.
343,통영지사,교육용,R8205755,계기교체,한전ON,84.4,89.6,82.0,95.2,85.7,37.6,96.9,,81.6,친절하고 빠른 처리 감사합니다.
344,마산지사,산업용,R3895079,신규신청,고객센터,28.4,39.3,20.7,24.5,22.8,32.6,25.5,,27.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
345,마산지사,일반용,R7197979,명의변경,직원,0.0,97.9,97.2,91.8,89.5,96.1,89.9,,80.3,친절하고 빠른 처리 감사합니다.
346,진주지사,가로등,R3608491,요금문의,기타,99.9,84.7,54.6,98.2,16.4,16.2,85.8,,65.1,보통입니다. 조금 더 신속했으면 좋겠네요.
347,통영지사,교육용,R7892946,전기고장,직원,98.9,95.7,69.7,96.3,83.7,83.6,45.6,,81.9,친절하고 빠른 처리 감사합니다.
348,김해지사,교육용,R4524303,기타단순문의,한전ON,62.3,86.1,98.9,82.7,91.2,54.5,21.3,,71.0,보통입니다. 조금 더 신속했으면 좋겠네요.
349,마산지사,교육용,R8079171,기타단순문의,고객센터,69.1,85.4,97.1,88.4,81.5,74.6,33.5,,75.7,보통입니다. 조금 더 신속했으면 좋겠네요.
350,진주지사,산업용,R2164975,기타단순문의,한전ON,0.0,55.9,93.3,95.5,87.4,64.3,87.8,,69.2,보통입니다. 조금 더 신속했으면 좋겠네요.
351,통영지사,일반용,R3903819,명의변경,한전ON,98.6,96.3,97.7,67.7,62.0,90.4,14.9,,75.4,보통입니다. 조금 더 신속했으면 좋겠네요.
352,김해지사,주택용,R1273654,계기교체,고객센터,91.4,29.7,82.6,25.5,85.0,18.7,98.4,,61.6,보통입니다. 조금 더 신속했으면 좋겠네요.
353,고성지사,일반용,R6024605,이사정산,한전ON,12.9,97.4,97.9,83.9,82.9,95.3,86.9,,79.6,보통입니다. 조금 더 신속했으면 좋겠네요.
354,고성지사,농사용,R8831037,전기고장,기타,40.2,91.7,97.4,79.2,88.3,83.1,81.8,,80.2,친절하고 빠른 처리 감사합니다.
355,거제지사,산업용,R4057926,계기교체,기타,0.0,99.0,94.5,85.6,84.2,93.5,65.5,,74.6,보통입니다. 조금 더 신속했으면 좋겠네요.
356,거제지사,산업용,R7303067,전기고장,한전ON,88.3,99.9,52.5,82.4,98.2,61.2,51.4,,76.3,보통입니다. 조금 더 신속했으면 좋겠네요.
357,진주지사,주택용,R1605840,신규신청,직원,89.1,51.5,29.9,21.2,12.4,0.0,91.3,,42.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
358,하동지사,교육용,R7277612,신규신청,한전ON,88.6,59.0,65.0,72.9,93.8,84.4,87.1,,78.7,보통입니다. 조금 더 신속했으면 좋겠네요.
359,통영지사,산업용,R7631475,기타단순문의,한전ON,76.7,96.0,49.0,85.6,91.4,90.1,83.8,,81.8,친절하고 빠른 처리 감사합니다.
360,김해지사,일반용,R7929539,신규신청,기타,82.0,27.8,87.1,66.2,96.3,0.0,90.1,,64.2,보통입니다. 조금 더 신속했으면 좋겠네요.
361,통영지사,산업용,R2676452,기타단순문의,한전ON,84.1,54.7,13.7,12.6,0.0,41.2,94.1,,42.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
362,김해지사,농사용,R1034104,요금문의,한전ON,17.9,95.2,86.0,84.3,81.5,88.4,65.7,,74.1,보통입니다. 조금 더 신속했으면 좋겠네요.
363,김해지사,가로등,R7679160,명의변경,한전ON,82.8,82.4,86.1,90.0,90.4,84.4,62.7,,82.7,친절하고 빠른 처리 감사합니다.
364,하동지사,교육용,R5168884,요금문의,기타,94.5,81.5,13.8,82.3,19.3,83.9,0.0,,53.6,보통입니다. 조금 더 신속했으면 좋겠네요.
365,진주지사,산업용,R6316487,명의변경,한전ON,96.5,97.4,81.7,91.2,12.8,95.9,83.5,,79.9,보통입니다. 조금 더 신속했으면 좋겠네요.
366,거제지사,일반용,R6358981,명의변경,한전ON,85.4,49.5,90.0,81.3,56.0,58.9,18.5,,62.8,보통입니다. 조금 더 신속했으면 좋겠네요.
367,창원지사,주택용,R1177292,계기교체,한전ON,82.2,0.0,88.8,21.5,25.8,89.3,72.8,,54.3,보통입니다. 조금 더 신속했으면 좋겠네요.
368,하동지사,일반용,R9711299,전기고장,직원,98.9,88.8,98.9,60.8,83.4,95.9,0.0,,75.2,보통입니다. 조금 더 신속했으면 좋겠네요.
369,거제지사,일반용,R9115048,신규신청,고객센터,94.6,93.2,93.8,88.1,97.7,82.0,86.6,,90.9,친절하고 빠른 처리 감사합니다.
370,진주지사,교육용,R1191259,이사정산,기타,67.2,88.4,92.3,54.1,84.2,88.8,76.7,,78.8,보통입니다. 조금 더 신속했으면 좋겠네요.
371,고성지사,산업용,R2463233,명의변경,직원,99.6,92.8,82.6,96.4,97.5,92.6,0.0,,80.2,친절하고 빠른 처리 감사합니다.
372,창원지사,교육용,R2504284,기타단순문의,직원,85.1,26.6,53.8,82.1,93.8,60.1,77.7,,68.5,보통입니다. 조금 더 신속했으면 좋겠네요.
373,하동지사,가로등,R9439978,요금문의,직원,68.4,82.2,35.6,72.8,0.0,34.6,28.5,,46.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
374,창원지사,교육용,R1354093,신규신청,직원,60.9,96.4,99.3,84.0,98.2,49.6,76.1,,80.6,친절하고 빠른 처리 감사합니다.
375,하동지사,산업용,R7401854,기타단순문의,고객센터,21.7,23.4,22.9,36.1,20.9,37.9,43.9,,29.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
376,고성지사,교육용,R1303050,요금문의,기타,47.3,82.8,87.0,99.8,96.4,75.4,94.8,,83.4,친절하고 빠른 처리 감사합니다.
377,하동지사,교육용,R1103968,계기교체,고객센터,31.7,93.2,86.0,94.6,89.7,22.5,0.0,,59.7,보통입니다. 조금 더 신속했으면 좋겠네요.
378,진주지사,가로등,R7449009,전기고장,기타,72.1,97.3,96.4,20.2,90.1,90.7,10.2,,68.1,보통입니다. 조금 더 신속했으면 좋겠네요.
379,하동지사,가로등,R9547282,요금문의,기타,98.9,95.9,85.2,88.5,16.7,17.8,14.6,,59.7,보통입니다. 조금 더 신속했으면 좋겠네요.
380,통영지사,농사용,R8810832,기타단순문의,기타,94.1,95.1,39.6,83.0,14.8,87.2,0.0,,59.1,보통입니다. 조금 더 신속했으면 좋겠네요.
381,마산지사,교육용,R7593966,계기교체,기타,84.3,98.7,95.3,86.0,81.7,91.8,68.7,,86.6,친절하고 빠른 처리 감사합니다.
382,고성지사,농사용,R3830471,전기고장,기타,86.4,95.1,92.1,52.9,91.2,95.6,95.3,,86.9,친절하고 빠른 처리 감사합니다.
383,마산지사,농사용,R4734304,이사정산,한전ON,33.1,13.4,62.0,94.1,81.9,62.1,84.0,,61.5,보통입니다. 조금 더 신속했으면 좋겠네요.
384,김해지사,주택용,R7003819,전기고장,고객센터,26.2,24.7,18.3,18.7,15.6,16.9,20.5,,20.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
385,진주지사,산업용,R4308661,계기교체,기타,62.6,96.2,43.9,89.7,85.1,85.6,73.7,,76.7,보통입니다. 조금 더 신속했으면 좋겠네요.
386,통영지사,일반용,R8393879,신규신청,한전ON,93.8,0.0,27.1,91.4,56.2,81.9,84.6,,62.1,보통입니다. 조금 더 신속했으면 좋겠네요.
387,통영지사,농사용,R2109678,전기고장,직원,49.8,81.6,83.4,90.3,90.5,73.8,85.3,,79.2,보통입니다. 조금 더 신속했으면 좋겠네요.
388,거제지사,가로등,R8080769,이사정산,기타,98.3,86.6,16.1,88.2,96.2,86.3,94.7,,80.9,친절하고 빠른 처리 감사합니다.
389,통영지사,산업용,R5501813,명의변경,직원,85.3,99.0,88.5,0.0,93.7,87.8,97.7,,78.9,보통입니다. 조금 더 신속했으면 좋겠네요.
390,창원지사,교육용,R9729117,전기고장,고객센터,21.7,33.0,17.0,18.5,32.8,28.5,23.9,,25.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
391,창원지사,교육용,R4637125,신규신청,직원,84.7,72.3,86.5,85.2,98.8,84.1,96.9,,86.9,친절하고 빠른 처리 감사합니다.
392,창원지사,일반용,R2982942,계기교체,한전ON,60.1,73.0,93.9,95.3,94.1,81.6,64.9,,80.4,친절하고 빠른 처리 감사합니다.
393,고성지사,농사용,R2754370,명의변경,기타,96.7,18.1,48.1,82.0,89.8,28.3,74.8,,62.5,보통입니다. 조금 더 신속했으면 좋겠네요.
394,김해지사,교육용,R5395054,기타단순문의,직원,0.0,94.8,17.1,0.0,71.6,30.6,0.0,,30.6,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
395,창원지사,주택용,R2670097,계기교체,직원,25.3,0.0,70.2,94.3,89.8,89.3,99.9,,67.0,보통입니다. 조금 더 신속했으면 좋겠네요.
396,통영지사,농사용,R5434991,명의변경,기타,86.1,94.5,97.7,85.5,93.8,12.5,16.9,,69.6,보통입니다. 조금 더 신속했으면 좋겠네요.
397,거제지사,가로등,R3842982,명의변경,기타,78.1,87.6,23.2,0.0,99.5,95.2,95.3,,68.4,보통입니다. 조금 더 신속했으면 좋겠네요.
398,고성지사,가로등,R3235340,기타단순문의,직원,99.3,0.0,89.5,93.9,90.8,87.9,79.7,,77.3,보통입니다. 조금 더 신속했으면 좋겠네요.
399,창원지사,주택용,R1082860,전기고장,직원,84.1,88.5,23.3,92.8,59.8,89.6,92.4,,75.8,보통입니다. 조금 더 신속했으면 좋겠네요.
400,하동지사,일반용,R3461193,전기고장,직원,83.1,93.6,96.2,86.9,75.1,17.3,97.4,,78.5,보통입니다. 조금 더 신속했으면 좋겠네요.
401,진주지사,산업용,R3394054,기타단순문의,한전ON,97.3,12.9,86.3,84.9,98.5,42.6,92.7,,73.6,보통입니다. 조금 더 신속했으면 좋겠네요.
402,하동지사,주택용,R7766809,신규신청,한전ON,43.3,99.9,85.8,16.7,83.9,0.0,84.5,,59.2,보통입니다. 조금 더 신속했으면 좋겠네요.
403,통영지사,일반용,R4847922,계기교체,직원,81.6,84.0,97.4,19.1,52.8,97.2,92.0,,74.9,보통입니다. 조금 더 신속했으면 좋겠네요.
404,마산지사,농사용,R6068170,기타단순문의,직원,56.5,89.8,81.9,91.6,46.5,21.7,92.7,,68.7,보통입니다. 조금 더 신속했으면 좋겠네요.
405,고성지사,산업용,R4376183,기타단순문의,한전ON,92.3,86.3,93.7,82.2,88.5,27.5,82.3,,79.0,보통입니다. 조금 더 신속했으면 좋겠네요.
406,통영지사,교육용,R8420867,전기고장,기타,98.8,18.1,97.4,55.6,0.0,33.1,97.0,,57.1,보통입니다. 조금 더 신속했으면 좋겠네요.
407,거제지사,가로등,R2840291,전기고장,기타,18.2,91.6,99.5,87.9,100.0,90.6,0.0,,69.7,보통입니다. 조금 더 신속했으면 좋겠네요.
408,진주지사,교육용,R8567222,명의변경,직원,85.6,81.4,0.0,97.4,97.9,98.7,89.3,,78.6,보통입니다. 조금 더 신속했으면 좋겠네요.
409,고성지사,교육용,R2329970,기타단순문의,직원,84.4,0.0,84.0,0.0,98.3,85.1,89.4,,63.0,보통입니다. 조금 더 신속했으면 좋겠네요.
410,하동지사,교육용,R3290269,요금문의,고객센터,88.4,91.0,56.1,70.2,85.9,88.3,58.5,,76.9,보통입니다. 조금 더 신속했으면 좋겠네요.
411,마산지사,가로등,R7633416,이사정산,한전ON,89.9,81.9,85.8,85.8,85.4,98.5,83.2,,87.2,친절하고 빠른 처리 감사합니다.
412,하동지사,주택용,R3993511,신규신청,한전ON,86.7,96.0,54.1,75.8,93.3,30.1,86.3,,74.6,보통입니다. 조금 더 신속했으면 좋겠네요.
413,하동지사,가로등,R5863800,계기교체,직원,0.0,91.0,90.8,94.3,83.0,0.0,20.8,,54.3,보통입니다. 조금 더 신속했으면 좋겠네요.
414,고성지사,산업용,R2879771,명의변경,직원,63.2,97.2,93.7,96.9,97.6,94.1,0.0,,77.5,보통입니다. 조금 더 신속했으면 좋겠네요.
415,통영지사,주택용,R8311047,기타단순문의,한전ON,83.2,97.0,57.0,58.1,96.5,96.6,64.0,,78.9,보통입니다. 조금 더 신속했으면 좋겠네요.
416,하동지사,주택용,R7338673,명의변경,한전ON,45.8,99.4,94.0,83.3,98.1,93.1,75.2,,84.1,친절하고 빠른 처리 감사합니다.
417,진주지사,주택용,R9003814,이사정산,기타,94.8,99.9,83.6,21.0,72.9,61.7,93.2,,75.3,보통입니다. 조금 더 신속했으면 좋겠네요.
418,통영지사,농사용,R8522222,계기교체,고객센터,85.2,54.0,60.0,79.7,84.9,87.0,94.2,,77.9,보통입니다. 조금 더 신속했으면 좋겠네요.
419,고성지사,산업용,R5999920,이사정산,기타,89.8,27.4,23.1,93.6,59.5,98.6,71.7,,66.2,보통입니다. 조금 더 신속했으면 좋겠네요.
420,거제지사,주택용,R8665498,요금문의,한전ON,24.2,85.4,91.3,86.0,28.5,94.6,91.9,,71.7,보통입니다. 조금 더 신속했으면 좋겠네요.
421,창원지사,농사용,R8754576,명의변경,고객센터,74.3,99.0,99.2,96.8,43.3,64.9,52.5,,75.7,보통입니다. 조금 더 신속했으면 좋겠네요.
422,거제지사,주택용,R7122446,계기교체,기타,0.0,91.9,13.6,86.0,95.5,87.9,99.2,,67.7,보통입니다. 조금 더 신속했으면 좋겠네요.
423,김해지사,일반용,R1083880,신규신청,직원,92.1,39.3,85.9,42.6,76.9,95.7,85.9,,74.1,보통입니다. 조금 더 신속했으면 좋겠네요.
424,통영지사,주택용,R4424856,계기교체,직원,95.6,99.7,84.1,84.3,81.8,96.9,91.4,,90.5,친절하고 빠른 처리 감사합니다.
