순번,지사,계약종별,접수번호,업무구분,접수자구분,이용 편리성,직원 친절도,전반적 만족,처리 신속도,처리 정확도,업무 개선도,사용 추천도,사회적 책임,종합 점수,서술 의견
425,마산지사,가로등,R8215868,이사정산,한전ON,84.7,64.5,98.3,38.3,84.1,92.2,83.8,,78.0,보통입니다. 조금 더 신속했으면 좋겠네요.
426,마산지사,교육용,R2118234,계기교체,기타,97.9,86.8,94.8,29.9,85.0,90.6,89.2,,82.0,친절하고 빠른 처리 감사합니다.
427,고성지사,산업용,R8123059,명의변경,한전ON,11.1,94.5,92.9,81.9,91.0,95.2,94.2,,80.1,친절하고 빠른 처리 감사합니다.
428,김해지사,일반용,R5781687,계기교체,직원,91.8,62.2,99.2,73.1,22.4,54.6,0.0,,57.6,보통입니다. 조금 더 신속했으면 좋겠네요.
429,창원지사,가로등,R9553003,이사정산,고객센터,89.8,87.0,86.4,78.7,87.0,98.2,95.5,,88.9,친절하고 빠른 처리 감사합니다.
430,김해지사,산업용,R6756061,요금문의,한전ON,97.4,97.5,32.2,97.1,22.0,88.4,89.7,,74.9,보통입니다. 조금 더 신속했으면 좋겠네요.
431,김해지사,가로등,R1393224,이사정산,기타,53.2,87.7,99.8,99.7,35.3,63.0,93.4,,76.0,보통입니다. 조금 더 신속했으면 좋겠네요.
432,진주지사,교육용,R4691658,이사정산,직원,40.6,43.5,33.5,41.1,31.6,35.2,32.9,,36.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
433,진주지사,일반용,R1839204,신규신청,한전ON,88.1,84.4,94.0,90.0,25.3,58.7,95.5,,76.6,보통입니다. 조금 더 신속했으면 좋겠네요.
434,창원지사,주택용,R8020535,요금문의,고객센터,72.3,85.7,92.9,70.6,84.3,75.6,97.2,,82.7,친절하고 빠른 처리 감사합니다.
435,하동지사,주택용,R7156533,계기교체,고객센터,41.1,91.8,82.8,86.6,58.2,99.8,92.4,,79.0,보통입니다. 조금 더 신속했으면 좋겠네요.
436,마산지사,산업용,R9343859,계기교체,직원,48.8,81.8,90.7,42.1,10.7,35.8,70.6,,54.4,보통입니다. 조금 더 신속했으면 좋겠네요.
437,거제지사,일반용,R2176928,이사정산,고객센터,98.0,10.2,85.0,87.1,92.3,65.3,92.4,,75.8,보통입니다. 조금 더 신속했으면 좋겠네요.
438,진주지사,주택용,R2557614,계기교체,기타,97.0,85.2,94.5,90.3,90.3,97.7,96.8,,93.1,친절하고 빠른 처리 감사합니다.
439,진주지사,주택용,R5788662,이사정산,고객센터,97.1,89.0,63.9,87.9,0.0,98.9,98.6,,76.5,보통입니다. 조금 더 신속했으면 좋겠네요.
440,하동지사,주택용,R5396032,요금문의,고객센터,93.4,28.9,94.3,40.6,67.5,30.3,0.0,,50.7,보통입니다. 조금 더 신속했으면 좋겠네요.
441,고성지사,교육용,R7377750,기타단순문의,직원,91.3,91.6,84.8,0.0,82.9,43.4,12.1,,58.0,보통입니다. 조금 더 신속했으면 좋겠네요.
442,진주지사,농사용,R5329048,신규신청,고객센터,23.7,92.7,85.9,81.6,98.8,0.0,57.7,,62.9,보통입니다. 조금 더 신속했으면 좋겠네요.
443,거제지사,가로등,R9840332,기타단순문의,기타,87.3,21.6,81.7,82.0,82.4,93.9,44.1,,70.4,보통입니다. 조금 더 신속했으면 좋겠네요.
444,하동지사,교육용,R9633951,계기교체,기타,95.4,51.2,90.5,88.3,49.6,97.7,84.2,,79.6,보통입니다. 조금 더 신속했으면 좋겠네요.
445,거제지사,교육용,R1221020,신규신청,기타,83.5,13.8,75.2,81.7,38.9,85.1,98.2,,68.1,보통입니다. 조금 더 신속했으면 좋겠네요.
446,김해지사,일반용,R8017090,명의변경,고객센터,95.6,51.7,67.1,71.3,96.2,96.0,25.7,,71.9,보통입니다. 조금 더 신속했으면 좋겠네요.
447,진주지사,산업용,R5543460,이사정산,직원,34.3,30.8,36.8,37.6,26.6,43.3,41.4,,35.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
448,진주지사,일반용,R3990496,기타단순문의,직원,64.5,89.1,34.8,0.0,63.2,0.0,89.0,,48.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
449,진주지사,농사용,R6728597,요금문의,직원,99.1,0.0,98.0,39.4,82.4,84.5,52.2,,65.1,보통입니다. 조금 더 신속했으면 좋겠네요.
450,거제지사,교육용,R8438708,계기교체,한전ON,90.0,92.7,93.9,93.3,97.1,93.2,94.9,,93.6,친절하고 빠른 처리 감사합니다.
451,거제지사,일반용,R7109233,전기고장,기타,81.4,98.2,79.8,82.1,75.0,83.2,87.7,,83.9,친절하고 빠른 처리 감사합니다.
452,창원지사,주택용,R1846242,명의변경,직원,90.9,92.3,88.6,87.1,87.6,40.5,91.3,,82.6,친절하고 빠른 처리 감사합니다.
453,창원지사,일반용,R3497915,이사정산,직원,40.9,40.8,39.7,41.6,40.2,35.4,42.2,,40.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
454,통영지사,일반용,R1736848,신규신청,고객센터,95.1,81.8,19.4,77.7,22.0,96.2,90.0,,68.9,보통입니다. 조금 더 신속했으면 좋겠네요.
455,거제지사,산업용,R6121170,이사정산,한전ON,89.8,13.9,69.1,87.1,93.7,85.8,83.1,,74.6,보통입니다. 조금 더 신속했으면 좋겠네요.
456,거제지사,농사용,R4232282,명의변경,한전ON,84.1,93.8,97.3,81.1,82.1,90.2,81.4,,87.1,친절하고 빠른 처리 감사합니다.
457,통영지사,농사용,R9699639,신규신청,한전ON,0.0,23.9,76.1,92.1,91.6,66.2,89.3,,62.7,보통입니다. 조금 더 신속했으면 좋겠네요.
458,진주지사,농사용,R4553387,기타단순문의,직원,83.5,23.1,92.7,55.1,58.7,93.5,11.6,,59.7,보통입니다. 조금 더 신속했으면 좋겠네요.
459,창원지사,산업용,R4844640,명의변경,직원,87.4,32.1,47.8,81.1,81.4,22.4,56.6,,58.4,보통입니다. 조금 더 신속했으면 좋겠네요.
460,창원지사,일반용,R5829852,요금문의,직원,95.1,82.7,83.0,0.0,92.1,96.2,96.0,,77.9,보통입니다. 조금 더 신속했으면 좋겠네요.
461,고성지사,교육용,R6180305,전기고장,고객센터,18.7,27.1,23.9,29.8,23.7,18.5,22.9,,23.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
462,하동지사,가로등,R9562529,기타단순문의,기타,81.3,86.8,92.8,19.2,93.3,0.0,93.5,,66.7,보통입니다. 조금 더 신속했으면 좋겠네요.
463,거제지사,농사용,R8554948,계기교체,한전ON,89.6,74.5,11.6,29.0,87.4,15.9,93.9,,57.4,보통입니다. 조금 더 신속했으면 좋겠네요.
464,창원지사,산업용,R8852875,명의변경,한전ON,94.6,96.6,89.8,83.8,95.0,82.0,93.4,,90.7,친절하고 빠른 처리 감사합니다.
465,거제지사,교육용,R1798067,요금문의,고객센터,96.3,95.8,82.3,71.1,97.9,95.0,99.9,,91.2,친절하고 빠른 처리 감사합니다.
466,통영지사,산업용,R6160488,이사정산,기타,88.5,18.6,44.5,86.6,91.4,0.0,87.9,,59.6,보통입니다. 조금 더 신속했으면 좋겠네요.
467,통영지사,주택용,R5433314,명의변경,직원,87.8,88.6,93.8,25.5,91.4,81.6,28.5,,71.0,보통입니다. 조금 더 신속했으면 좋겠네요.
468,진주지사,가로등,R6446119,기타단순문의,기타,86.9,58.6,76.1,83.5,88.1,96.3,94.1,,83.4,친절하고 빠른 처리 감사합니다.
469,마산지사,가로등,R1730390,요금문의,한전ON,93.7,84.5,62.9,83.6,48.2,90.8,91.6,,79.3,보통입니다. 조금 더 신속했으면 좋겠네요.
470,진주지사,농사용,R8786198,신규신청,직원,83.8,93.9,66.6,0.0,81.3,65.9,90.4,,68.8,보통입니다. 조금 더 신속했으면 좋겠네요.
471,김해지사,산업용,R4741951,기타단순문의,고객센터,40.8,21.2,39.3,42.9,33.4,36.3,22.0,,33.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
472,마산지사,가로등,R3202549,신규신청,기타,81.4,66.3,63.1,87.8,49.8,88.1,98.8,,76.5,보통입니다. 조금 더 신속했으면 좋겠네요.
473,고성지사,교육용,R2109833,이사정산,직원,39.7,42.5,44.0,44.3,36.5,38.4,40.6,,40.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
474,김해지사,주택용,R6301269,신규신청,한전ON,16.4,87.9,92.8,90.1,98.0,83.3,39.6,,72.6,보통입니다. 조금 더 신속했으면 좋겠네요.
475,고성지사,산업용,R3354781,요금문의,한전ON,92.9,82.4,33.1,0.0,26.1,90.7,82.2,,58.2,보통입니다. 조금 더 신속했으면 좋겠네요.
476,하동지사,주택용,R7591099,전기고장,고객센터,30.9,15.7,26.0,29.8,30.5,15.1,33.0,,25.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
477,거제지사,일반용,R4288394,계기교체,한전ON,96.1,98.6,70.6,68.6,81.5,95.1,38.5,,78.4,보통입니다. 조금 더 신속했으면 좋겠네요.
478,거제지사,일반용,R3190805,전기고장,한전ON,78.9,92.6,84.6,44.7,92.1,57.7,81.8,,76.1,보통입니다. 조금 더 신속했으면 좋겠네요.
479,하동지사,농사용,R4412377,전기고장,기타,95.9,26.3,88.0,82.8,99.8,0.0,93.3,,69.4,보통입니다. 조금 더 신속했으면 좋겠네요.
480,김해지사,농사용,R8878135,기타단순문의,한전ON,89.2,93.8,53.4,47.9,84.8,98.3,89.6,,79.6,보통입니다. 조금 더 신속했으면 좋겠네요.
481,통영지사,산업용,R3881390,명의변경,고객센터,33.7,21.1,22.1,27.0,41.7,22.4,25.9,,27.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
482,통영지사,농사용,R4695821,명의변경,한전ON,63.6,82.0,86.0,79.7,29.3,88.7,88.0,,73.9,보통입니다. 조금 더 신속했으면 좋겠네요.
483,하동지사,농사용,R4502730,요금문의,기타,83.9,99.2,85.9,25.1,29.7,49.1,97.1,,67.1,보통입니다. 조금 더 신속했으면 좋겠네요.
484,거제지사,가로등,R5583193,명의변경,기타,98.1,98.4,81.3,91.8,95.5,0.0,25.8,,70.1,보통입니다. 조금 더 신속했으면 좋겠네요.
485,거제지사,농사용,R3489369,명의변경,기타,79.1,82.3,94.2,42.9,70.8,92.0,82.4,,77.7,보통입니다. 조금 더 신속했으면 좋겠네요.
486,고성지사,가로등,R6154908,명의변경,한전ON,94.5,34.9,92.7,96.6,0.0,98.7,99.7,,73.9,보통입니다. 조금 더 신속했으면 좋겠네요.
487,고성지사,교육용,R3839509,계기교체,한전ON,83.4,93.3,96.8,60.8,0.0,69.8,15.4,,59.9,보통입니다. 조금 더 신속했으면 좋겠네요.
488,거제지사,교육용,R6084331,요금문의,기타,44.5,90.7,81.4,94.2,84.4,18.9,88.3,,71.8,보통입니다. 조금 더 신속했으면 좋겠네요.
489,진주지사,일반용,R5453332,요금문의,직원,87.8,97.5,93.0,78.0,97.7,96.8,82.4,,90.5,친절하고 빠른 처리 감사합니다.
490,창원지사,농사용,R8293443,이사정산,한전ON,34.2,70.8,0.0,94.3,71.3,54.8,64.6,,55.7,보통입니다. 조금 더 신속했으면 좋겠네요.
491,하동지사,주택용,R4693008,요금문의,직원,95.5,67.1,85.8,96.2,96.1,83.6,90.2,,87.8,친절하고 빠른 처리 감사합니다.
492,하동지사,농사용,R3107299,명의변경,한전ON,15.9,97.4,91.8,83.4,0.0,87.4,88.1,,66.3,보통입니다. 조금 더 신속했으면 좋겠네요.
493,진주지사,교육용,R9987212,전기고장,고객센터,16.3,21.4,29.1,17.7,16.7,30.9,15.2,,21.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
494,김해지사,산업용,R1257723,계기교체,고객센터,43.0,32.6,21.2,36.0,23.1,23.8,35.0,,30.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
495,통영지사,농사용,R7965219,명의변경,기타,62.8,56.6,93.1,15.5,20.4,84.2,65.0,,56.8,보통입니다. 조금 더 신속했으면 좋겠네요.
496,창원지사,가로등,R5008212,전기고장,기타,88.7,77.9,62.2,76.2,29.1,60.1,83.3,,68.2,보통입니다. 조금 더 신속했으면 좋겠네요.
497,김해지사,가로등,R4138077,명의변경,한전ON,82.0,99.6,82.7,84.4,21.7,92.2,93.1,,79.4,보통입니다. 조금 더 신속했으면 좋겠네요.
498,진주지사,산업용,R9285887,명의변경,기타,92.2,65.0,30.2,81.1,89.3,84.7,86.8,,75.6,보통입니다. 조금 더 신속했으면 좋겠네요.
499,진주지사,가로등,R1992539,계기교체,한전ON,68.9,70.8,20.5,81.9,97.8,88.9,61.7,,70.1,보통입니다. 조금 더 신속했으면 좋겠네요.
500,진주지사,일반용,R3494049,계기교체,기타,70.7,0.0,81.2,99.8,87.5,94.8,95.0,,75.6,보통입니다. 조금 더 신속했으면 좋겠네요.
501,창원지사,농사용,R7720586,계기교체,기타,99.7,0.0,53.3,0.0,47.0,97.8,84.8,,54.7,보통입니다. 조금 더 신속했으면 좋겠네요.
502,마산지사,일반용,R8353799,전기고장,기타,16.1,99.6,10.3,25.6,47.6,0.0,0.0,,28.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
503,하동지사,농사용,R7245396,신규신청,기타,14.9,83.4,97.6,82.2,97.9,94.7,83.1,,79.1,보통입니다. 조금 더 신속했으면 좋겠네요.
504,김해지사,농사용,R7552982,계기교체,기타,92.2,92.9,84.3,83.8,88.0,86.3,99.9,,89.6,친절하고 빠른 처리 감사합니다.
505,통영지사,주택용,R6227003,기타단순문의,기타,57.1,77.4,88.5,84.6,86.7,88.7,81.6,,80.7,친절하고 빠른 처리 감사합니다.
506,거제지사,교육용,R9720485,전기고장,기타,19.9,99.8,90.8,99.1,67.8,23.0,88.9,,69.9,보통입니다. 조금 더 신속했으면 좋겠네요.
507,진주지사,교육용,R6289564,전기고장,고객센터,31.0,24.3,31.0,20.7,31.4,24.3,33.2,,28.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
508,진주지사,교육용,R9762097,계기교체,직원,46.9,72.7,56.7,99.0,85.2,76.4,32.2,,67.0,보통입니다. 조금 더 신속했으면 좋겠네요.
509,김해지사,가로등,R3279135,이사정산,한전ON,94.1,82.9,98.2,82.3,92.0,81.8,93.6,,89.3,친절하고 빠른 처리 감사합니다.
510,고성지사,농사용,R8669084,이사정산,한전ON,69.3,96.6,49.2,98.3,44.8,11.3,88.2,,65.4,보통입니다. 조금 더 신속했으면 좋겠네요.
511,마산지사,가로등,R2720232,요금문의,고객센터,53.4,81.9,86.5,88.2,69.1,89.2,95.0,,80.5,친절하고 빠른 처리 감사합니다.
512,거제지사,농사용,R2705442,명의변경,기타,94.8,81.8,94.2,83.1,90.3,87.1,23.1,,79.2,보통입니다. 조금 더 신속했으면 좋겠네요.
513,창원지사,가로등,R5607838,요금문의,기타,92.7,0.0,92.1,81.5,0.0,97.8,76.4,,62.9,보통입니다. 조금 더 신속했으면 좋겠네요.
514,김해지사,주택용,R7628328,계기교체,직원,82.6,96.6,71.0,87.4,52.5,84.3,48.0,,74.6,보통입니다. 조금 더 신속했으면 좋겠네요.
515,마산지사,농사용,R3371849,계기교체,고객센터,68.7,87.1,22.2,96.8,86.2,0.0,71.5,,61.8,보통입니다. 조금 더 신속했으면 좋겠네요.
516,창원지사,산업용,R2077210,신규신청,고객센터,21.2,20.5,30.0,38.1,20.2,24.6,28.8,,26.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
517,하동지사,주택용,R6442775,신규신청,한전ON,92.1,82.1,99.4,99.1,25.8,73.1,91.5,,80.4,친절하고 빠른 처리 감사합니다.
518,마산지사,일반용,R7395139,기타단순문의,기타,75.7,59.5,44.2,52.0,88.0,69.2,0.0,,55.5,보통입니다. 조금 더 신속했으면 좋겠네요.
519,마산지사,가로등,R2967387,기타단순문의,한전ON,27.5,84.9,88.8,89.6,91.0,37.5,93.3,,73.2,보통입니다. 조금 더 신속했으면 좋겠네요.
520,고성지사,교육용,R1473876,기타단순문의,고객센터,83.0,81.3,0.0,91.2,82.9,57.7,56.6,,64.7,보통입니다. 조금 더 신속했으면 좋겠네요.
521,진주지사,교육용,R3039769,전기고장,직원,0.0,91.7,87.0,83.8,14.2,83.2,81.6,,63.1,보통입니다. 조금 더 신속했으면 좋겠네요.
522,고성지사,주택용,R2212107,요금문의,기타,98.7,81.1,76.1,99.1,98.8,84.3,87.0,,89.3,친절하고 빠른 처리 감사합니다.
523,거제지사,주택용,R2087689,이사정산,직원,86.5,97.8,73.1,42.1,88.4,81.5,62.5,,76.0,보통입니다. 조금 더 신속했으면 좋겠네요.
524,마산지사,가로등,R9885104,기타단순문의,직원,25.1,90.8,96.2,35.7,99.6,97.0,81.0,,75.1,보통입니다. 조금 더 신속했으면 좋겠네요.
525,김해지사,농사용,R8495491,이사정산,직원,81.9,92.5,15.6,79.1,11.9,99.7,20.3,,57.3,보통입니다. 조금 더 신속했으면 좋겠네요.
526,진주지사,산업용,R5497772,요금문의,한전ON,92.3,71.9,90.6,77.8,17.3,89.9,0.0,,62.8,보통입니다. 조금 더 신속했으면 좋겠네요.
527,김해지사,농사용,R9833254,계기교체,고객센터,83.1,86.1,23.7,92.8,95.4,95.9,76.9,,79.1,보통입니다. 조금 더 신속했으면 좋겠네요.
528,하동지사,농사용,R4270383,전기고장,고객센터,27.7,23.4,17.8,33.5,25.2,31.4,22.1,,25.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
529,창원지사,농사용,R6701404,계기교체,직원,99.8,84.0,91.6,67.2,99.6,95.8,23.2,,80.2,친절하고 빠른 처리 감사합니다.
530,창원지사,주택용,R5701400,신규신청,기타,35.0,99.2,82.8,87.8,53.5,93.0,97.3,,78.4,보통입니다. 조금 더 신속했으면 좋겠네요.
531,하동지사,산업용,R9821091,명의변경,고객센터,22.7,27.9,21.4,30.6,37.1,28.2,29.8,,28.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
532,창원지사,산업용,R6531377,명의변경,기타,21.2,0.0,0.0,91.1,98.3,99.1,0.0,,44.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
533,김해지사,가로등,R6779352,신규신청,기타,98.0,93.6,94.5,53.7,70.3,0.0,85.5,,70.8,보통입니다. 조금 더 신속했으면 좋겠네요.
534,하동지사,농사용,R9353275,전기고장,직원,15.3,90.4,99.7,75.7,59.8,73.9,91.0,,72.3,보통입니다. 조금 더 신속했으면 좋겠네요.
535,마산지사,산업용,R8870863,요금문의,기타,45.5,74.3,88.4,89.6,95.9,93.2,82.2,,81.3,친절하고 빠른 처리 감사합니다.
536,창원지사,가로등,R3551436,요금문의,한전ON,84.1,32.6,97.5,98.8,85.6,81.1,94.4,,82.0,친절하고 빠른 처리 감사합니다.
537,하동지사,주택용,R5922627,이사정산,고객센터,17.6,81.0,83.6,81.4,92.6,0.0,90.2,,63.8,보통입니다. 조금 더 신속했으면 좋겠네요.
538,고성지사,가로등,R8281810,계기교체,기타,38.8,98.6,81.1,85.8,92.4,0.0,66.7,,66.2,보통입니다. 조금 더 신속했으면 좋겠네요.
539,통영지사,농사용,R7416199,요금문의,고객센터,29.7,98.1,82.2,88.0,85.7,97.2,66.7,,78.2,보통입니다. 조금 더 신속했으면 좋겠네요.
540,진주지사,주택용,R1318936,계기교체,직원,92.8,91.7,97.2,93.0,88.3,93.4,95.3,,93.1,친절하고 빠른 처리 감사합니다.
541,통영지사,교육용,R7655542,기타단순문의,고객센터,46.5,97.2,61.6,65.2,88.2,57.1,99.4,,73.6,보통입니다. 조금 더 신속했으면 좋겠네요.
542,진주지사,가로등,R7620889,이사정산,기타,96.2,64.4,96.6,0.0,32.5,91.2,85.5,,66.6,보통입니다. 조금 더 신속했으면 좋겠네요.
543,통영지사,농사용,R4375907,이사정산,한전ON,81.6,92.8,48.2,95.6,99.6,27.9,72.0,,74.0,보통입니다. 조금 더 신속했으면 좋겠네요.
544,하동지사,농사용,R7047320,요금문의,직원,92.2,82.6,86.7,40.9,94.1,15.1,98.5,,72.9,보통입니다. 조금 더 신속했으면 좋겠네요.
545,고성지사,교육용,R5690564,요금문의,한전ON,97.6,93.9,82.9,85.6,55.4,64.4,89.3,,81.3,친절하고 빠른 처리 감사합니다.
546,진주지사,주택용,R2848206,이사정산,직원,84.6,98.0,95.0,97.8,83.7,89.8,23.0,,81.7,친절하고 빠른 처리 감사합니다.
547,하동지사,주택용,R9556505,계기교체,한전ON,67.6,98.8,84.4,46.0,99.2,82.7,90.5,,81.3,친절하고 빠른 처리 감사합니다.
548,김해지사,가로등,R6613612,이사정산,고객센터,66.0,83.0,61.1,0.0,69.8,83.1,78.4,,63.1,보통입니다. 조금 더 신속했으면 좋겠네요.
549,통영지사,산업용,R4055183,전기고장,한전ON,81.0,95.8,19.2,72.3,0.0,27.4,72.3,,52.6,보통입니다. 조금 더 신속했으면 좋겠네요.
550,김해지사,가로등,R2453709,이사정산,기타,25.5,84.9,97.6,89.5,55.6,98.9,96.3,,78.3,보통입니다. 조금 더 신속했으면 좋겠네요.
551,거제지사,산업용,R9460468,전기고장,한전ON,32.7,0.0,18.0,89.7,0.0,98.5,84.6,,46.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
552,마산지사,교육용,R3796787,요금문의,한전ON,90.6,0.0,89.8,98.8,58.4,97.5,99.6,,76.4,보통입니다. 조금 더 신속했으면 좋겠네요.
553,하동지사,농사용,R5443430,요금문의,직원,91.2,85.8,93.8,89.5,93.5,71.6,84.5,,87.1,친절하고 빠른 처리 감사합니다.
554,거제지사,주택용,R2512751,요금문의,직원,96.6,86.1,32.0,85.0,90.3,87.4,26.9,,72.0,보통입니다. 조금 더 신속했으면 좋겠네요.
555,김해지사,주택용,R7409490,계기교체,직원,85.4,67.3,0.0,86.7,90.1,92.7,95.5,,74.0,보통입니다. 조금 더 신속했으면 좋겠네요.
556,거제지사,농사용,R2590923,신규신청,기타,96.4,0.0,86.9,84.8,91.5,87.3,88.9,,76.5,보통입니다. 조금 더 신속했으면 좋겠네요.
557,김해지사,산업용,R5841231,명의변경,고객센터,34.0,31.4,36.0,41.9,38.4,31.4,32.1,,35.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
558,진주지사,가로등,R5885785,계기교체,기타,96.1,99.3,0.0,89.6,97.7,87.4,70.2,,77.2,보통입니다. 조금 더 신속했으면 좋겠네요.
559,거제지사,일반용,R2425558,신규신청,고객센터,0.0,93.1,84.3,87.0,81.7,81.4,59.1,,69.5,보통입니다. 조금 더 신속했으면 좋겠네요.
560,창원지사,가로등,R1553350,기타단순문의,한전ON,90.9,94.3,82.4,88.0,57.6,94.5,83.9,,84.5,친절하고 빠른 처리 감사합니다.
561,하동지사,가로등,R1984270,요금문의,기타,96.5,92.7,63.3,13.3,19.9,92.7,96.6,,67.9,보통입니다. 조금 더 신속했으면 좋겠네요.
562,거제지사,농사용,R5479960,전기고장,기타,89.9,96.7,55.5,95.2,89.1,89.9,72.1,,84.1,친절하고 빠른 처리 감사합니다.
563,고성지사,교육용,R5422891,기타단순문의,직원,92.8,56.2,58.5,35.4,46.0,96.4,86.2,,67.4,보통입니다. 조금 더 신속했으면 좋겠네요.
564,김해지사,교육용,R8136505,명의변경,직원,89.7,91.6,85.8,79.0,93.3,97.2,13.6,,78.6,보통입니다. 조금 더 신속했으면 좋겠네요.
565,진주지사,산업용,R1400844,기타단순문의,한전ON,98.9,95.5,88.0,86.9,83.7,85.7,20.3,,79.9,보통입니다. 조금 더 신속했으면 좋겠네요.
566,진주지사,교육용,R6053737,계기교체,기타,89.6,91.3,82.8,13.7,0.0,0.0,81.3,,51.2,보통입니다. 조금 더 신속했으면 좋겠네요.
567,고성지사,주택용,R3183524,계기교체,고객센터,99.1,92.9,99.1,88.7,22.2,99.8,16.6,,74.1,보통입니다. 조금 더 신속했으면 좋겠네요.
