순번,지사,계약종별,접수번호,업무구분,접수자구분,이용 편리성,직원 친절도,전반적 만족,처리 신속도,처리 정확도,업무 개선도,사용 추천도,사회적 책임,종합 점수,서술 의견
568,마산지사,주택용,R5115671,전기고장,직원,87.5,89.3,93.0,90.3,82.6,95.3,0.0,,76.9,보통입니다. 조금 더 신속했으면 좋겠네요.
569,창원지사,산업용,R7031953,명의변경,한전ON,98.3,92.6,83.1,0.0,86.5,42.1,90.2,,70.4,보통입니다. 조금 더 신속했으면 좋겠네요.
570,창원지사,산업용,R8678697,이사정산,직원,0.0,71.5,25.5,44.2,86.3,92.2,0.0,,45.7,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
571,하동지사,주택용,R5680103,신규신청,고객센터,99.3,51.8,93.3,75.0,81.4,93.4,21.4,,73.7,보통입니다. 조금 더 신속했으면 좋겠네요.
572,고성지사,교육용,R7254306,전기고장,기타,98.8,95.2,68.3,85.9,81.5,92.1,69.2,,84.4,친절하고 빠른 처리 감사합니다.
573,김해지사,가로등,R9511447,요금문의,고객센터,86.0,92.9,98.4,84.4,99.1,77.9,95.0,,90.5,친절하고 빠른 처리 감사합니다.
574,거제지사,주택용,R1752000,전기고장,기타,73.9,54.1,81.3,86.9,94.3,94.0,82.3,,81.0,친절하고 빠른 처리 감사합니다.
575,고성지사,농사용,R4448020,기타단순문의,기타,41.1,82.9,0.0,58.5,85.5,97.3,94.0,,65.6,보통입니다. 조금 더 신속했으면 좋겠네요.
576,거제지사,농사용,R9371760,기타단순문의,한전ON,83.3,59.8,89.3,89.9,96.0,51.4,81.5,,78.7,보통입니다. 조금 더 신속했으면 좋겠네요.
577,마산지사,가로등,R2116393,전기고장,고객센터,29.6,17.3,19.1,26.1,26.4,31.6,26.6,,25.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
578,거제지사,주택용,R8660393,요금문의,기타,49.8,82.6,82.3,95.0,93.8,90.2,54.9,,78.4,보통입니다. 조금 더 신속했으면 좋겠네요.
579,거제지사,주택용,R2958579,이사정산,기타,53.0,94.2,92.8,59.2,98.5,90.6,82.9,,81.6,친절하고 빠른 처리 감사합니다.
580,창원지사,주택용,R4237651,계기교체,직원,95.4,84.4,81.0,78.4,92.5,98.7,88.5,,88.4,친절하고 빠른 처리 감사합니다.
581,통영지사,가로등,R3642088,기타단순문의,고객센터,51.5,96.5,93.7,51.4,86.1,84.0,92.1,,79.3,보통입니다. 조금 더 신속했으면 좋겠네요.
582,마산지사,산업용,R3875534,기타단순문의,한전ON,83.5,86.5,97.0,92.8,74.2,11.0,87.8,,76.1,보통입니다. 조금 더 신속했으면 좋겠네요.
583,창원지사,일반용,R8491083,계기교체,직원,76.4,82.9,99.7,86.9,92.6,92.1,91.1,,88.8,친절하고 빠른 처리 감사합니다.
584,창원지사,가로등,R7763214,전기고장,직원,92.3,90.2,83.6,99.5,86.5,86.6,83.3,,88.9,친절하고 빠른 처리 감사합니다.
585,통영지사,교육용,R4236641,이사정산,한전ON,84.6,95.9,90.1,55.7,92.5,89.4,96.7,,86.4,친절하고 빠른 처리 감사합니다.
586,김해지사,가로등,R7272932,요금문의,기타,74.1,97.0,39.9,81.2,20.8,81.1,84.3,,68.3,보통입니다. 조금 더 신속했으면 좋겠네요.
587,창원지사,농사용,R7467833,요금문의,기타,0.0,53.3,83.8,37.1,97.5,82.4,89.5,,63.4,보통입니다. 조금 더 신속했으면 좋겠네요.
588,김해지사,주택용,R4572834,이사정산,고객센터,70.6,58.4,60.1,88.9,56.8,99.4,94.9,,75.6,보통입니다. 조금 더 신속했으면 좋겠네요.
589,진주지사,교육용,R1098977,기타단순문의,고객센터,87.3,47.2,69.0,92.3,86.8,82.5,94.1,,79.9,보통입니다. 조금 더 신속했으면 좋겠네요.
590,하동지사,교육용,R5939095,신규신청,한전ON,0.0,86.5,19.5,63.8,95.7,97.9,79.5,,63.3,보통입니다. 조금 더 신속했으면 좋겠네요.
591,거제지사,가로등,R5329506,계기교체,기타,73.8,28.3,85.3,18.5,89.1,89.9,97.9,,69.0,보통입니다. 조금 더 신속했으면 좋겠네요.
592,김해지사,교육용,R6543957,신규신청,한전ON,87.4,96.4,89.5,92.4,95.8,99.8,0.0,,80.2,친절하고 빠른 처리 감사합니다.
593,창원지사,주택용,R3044128,요금문의,기타,60.9,0.0,68.2,93.3,92.4,14.2,54.0,,54.7,보통입니다. 조금 더 신속했으면 좋겠네요.
594,김해지사,가로등,R1926679,명의변경,고객센터,96.9,40.7,94.4,84.3,86.7,93.4,91.6,,84.0,친절하고 빠른 처리 감사합니다.
595,하동지사,교육용,R3009408,전기고장,기타,92.3,93.6,89.3,77.9,88.5,98.5,28.1,,81.2,친절하고 빠른 처리 감사합니다.
596,창원지사,농사용,R7005753,명의변경,직원,89.8,0.0,87.2,60.5,0.0,97.5,0.0,,47.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
597,거제지사,산업용,R6056860,명의변경,기타,86.9,83.7,98.1,88.1,62.5,93.8,82.0,,85.0,친절하고 빠른 처리 감사합니다.
598,마산지사,일반용,R9188463,기타단순문의,고객센터,90.2,0.0,93.8,0.0,36.5,14.3,77.4,,44.6,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
599,마산지사,일반용,R2730209,명의변경,한전ON,25.3,82.6,90.5,88.2,87.4,94.2,41.1,,72.8,보통입니다. 조금 더 신속했으면 좋겠네요.
600,진주지사,산업용,R3681283,이사정산,한전ON,90.0,15.4,97.0,87.9,86.0,94.7,33.8,,72.1,보통입니다. 조금 더 신속했으면 좋겠네요.
601,마산지사,일반용,R8700810,요금문의,고객센터,90.1,85.1,51.5,90.1,56.9,81.4,87.2,,77.5,보통입니다. 조금 더 신속했으면 좋겠네요.
602,통영지사,일반용,R7247731,명의변경,직원,33.7,73.6,94.2,81.5,91.1,82.5,0.0,,65.2,보통입니다. 조금 더 신속했으면 좋겠네요.
603,진주지사,주택용,R8632555,이사정산,한전ON,23.1,93.6,88.8,81.5,92.2,93.4,89.3,,80.3,친절하고 빠른 처리 감사합니다.
604,하동지사,농사용,R1419245,전기고장,고객센터,26.9,28.9,24.8,30.3,28.9,17.4,17.7,,25.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
605,거제지사,산업용,R3339978,이사정산,기타,58.5,85.4,25.2,96.4,98.0,74.6,67.4,,72.2,보통입니다. 조금 더 신속했으면 좋겠네요.
606,고성지사,산업용,R7645250,요금문의,기타,93.1,81.7,92.6,26.3,84.2,84.5,83.5,,78.0,보통입니다. 조금 더 신속했으면 좋겠네요.
607,마산지사,주택용,R4589551,계기교체,한전ON,89.8,76.1,24.9,97.5,62.4,93.3,36.5,,68.6,보통입니다. 조금 더 신속했으면 좋겠네요.
608,진주지사,일반용,R6680622,이사정산,기타,98.6,92.6,84.8,64.7,100.0,0.0,97.2,,76.8,보통입니다. 조금 더 신속했으면 좋겠네요.
609,하동지사,주택용,R1272817,계기교체,고객센터,33.4,97.1,79.7,91.4,73.2,91.5,91.1,,79.6,보통입니다. 조금 더 신속했으면 좋겠네요.
610,창원지사,농사용,R4462738,명의변경,기타,83.5,90.7,41.5,62.0,20.3,86.1,37.1,,60.2,보통입니다. 조금 더 신속했으면 좋겠네요.
611,김해지사,주택용,R4838629,요금문의,기타,83.5,65.0,94.1,92.4,83.6,81.4,98.6,,85.5,친절하고 빠른 처리 감사합니다.
612,통영지사,일반용,R1850012,요금문의,고객센터,52.7,97.2,81.1,87.5,96.1,99.6,39.6,,79.1,보통입니다. 조금 더 신속했으면 좋겠네요.
613,거제지사,주택용,R6815630,요금문의,한전ON,94.9,92.5,92.4,86.9,83.4,83.1,43.7,,82.4,친절하고 빠른 처리 감사합니다.
614,마산지사,가로등,R6136533,전기고장,직원,94.9,94.7,89.1,91.6,66.2,100.0,98.6,,90.7,친절하고 빠른 처리 감사합니다.
615,고성지사,교육용,R4003813,이사정산,기타,91.4,86.7,96.9,94.5,84.3,95.6,65.0,,87.8,친절하고 빠른 처리 감사합니다.
616,고성지사,농사용,R8559578,요금문의,직원,92.4,98.6,95.3,90.4,96.4,82.7,49.5,,86.5,친절하고 빠른 처리 감사합니다.
617,거제지사,농사용,R6527890,이사정산,한전ON,98.2,85.4,43.2,83.7,60.9,90.0,90.5,,78.8,보통입니다. 조금 더 신속했으면 좋겠네요.
618,마산지사,주택용,R2566633,전기고장,기타,87.2,83.5,23.0,43.3,91.1,81.3,81.8,,70.2,보통입니다. 조금 더 신속했으면 좋겠네요.
619,고성지사,산업용,R8933461,명의변경,한전ON,40.1,84.0,59.0,94.1,97.3,61.3,82.3,,74.0,보통입니다. 조금 더 신속했으면 좋겠네요.
620,진주지사,주택용,R9371520,전기고장,직원,94.1,93.6,45.9,92.7,97.1,87.1,93.1,,86.2,친절하고 빠른 처리 감사합니다.
621,진주지사,산업용,R7680440,명의변경,한전ON,57.5,91.0,82.0,97.0,92.4,96.7,0.0,,73.8,보통입니다. 조금 더 신속했으면 좋겠네요.
622,창원지사,교육용,R2218503,명의변경,기타,61.9,48.3,91.1,96.6,35.1,97.0,87.8,,74.0,보통입니다. 조금 더 신속했으면 좋겠네요.
623,김해지사,주택용,R4700915,계기교체,직원,99.3,90.9,12.7,86.9,93.1,41.1,84.8,,72.7,보통입니다. 조금 더 신속했으면 좋겠네요.
624,통영지사,산업용,R8784900,신규신청,직원,98.8,88.8,85.0,93.6,15.8,83.4,89.7,,79.3,보통입니다. 조금 더 신속했으면 좋겠네요.
625,거제지사,교육용,R1770328,요금문의,고객센터,23.5,35.9,89.6,90.3,62.0,93.9,81.3,,68.1,보통입니다. 조금 더 신속했으면 좋겠네요.
626,진주지사,농사용,R1317499,계기교체,직원,92.1,36.2,67.5,95.7,60.3,94.7,93.7,,77.2,보통입니다. 조금 더 신속했으면 좋겠네요.
627,진주지사,일반용,R4123621,명의변경,직원,93.7,98.4,62.6,83.8,75.1,84.0,86.7,,83.5,친절하고 빠른 처리 감사합니다.
628,김해지사,교육용,R9798142,기타단순문의,기타,96.6,90.7,94.9,82.7,85.7,81.1,94.9,,89.5,친절하고 빠른 처리 감사합니다.
629,마산지사,일반용,R6413543,기타단순문의,직원,84.5,81.0,82.4,17.7,90.6,21.5,49.2,,61.0,보통입니다. 조금 더 신속했으면 좋겠네요.
630,진주지사,가로등,R1406771,기타단순문의,고객센터,64.2,88.1,97.9,93.5,85.3,0.0,93.2,,74.6,보통입니다. 조금 더 신속했으면 좋겠네요.
631,거제지사,주택용,R6492175,명의변경,고객센터,93.2,92.9,0.0,92.7,82.2,71.3,87.2,,74.2,보통입니다. 조금 더 신속했으면 좋겠네요.
632,고성지사,일반용,R6592469,이사정산,직원,91.1,89.8,0.0,89.5,89.1,10.0,84.4,,64.8,보통입니다. 조금 더 신속했으면 좋겠네요.
633,진주지사,가로등,R5163602,요금문의,기타,45.5,84.3,87.6,87.5,96.5,97.6,51.2,,78.6,보통입니다. 조금 더 신속했으면 좋겠네요.
634,김해지사,교육용,R9959651,계기교체,직원,100.0,17.7,90.9,93.8,75.2,93.2,73.8,,77.8,보통입니다. 조금 더 신속했으면 좋겠네요.
635,고성지사,가로등,R3981530,계기교체,직원,62.2,85.8,81.7,74.5,87.1,96.4,81.2,,81.3,친절하고 빠른 처리 감사합니다.
636,통영지사,일반용,R4277177,기타단순문의,직원,83.4,53.4,18.2,60.7,81.4,0.0,91.3,,55.5,보통입니다. 조금 더 신속했으면 좋겠네요.
637,하동지사,주택용,R6264274,전기고장,기타,94.6,95.9,92.9,30.3,97.6,96.2,95.9,,86.2,친절하고 빠른 처리 감사합니다.
638,김해지사,주택용,R7711028,계기교체,기타,40.2,14.0,53.2,70.3,89.5,83.9,95.3,,63.8,보통입니다. 조금 더 신속했으면 좋겠네요.
639,진주지사,교육용,R9736408,이사정산,고객센터,93.1,0.0,83.8,78.5,42.1,92.2,57.3,,63.9,보통입니다. 조금 더 신속했으면 좋겠네요.
640,통영지사,주택용,R3357684,전기고장,직원,93.7,0.0,89.9,25.9,85.4,61.1,65.0,,60.1,보통입니다. 조금 더 신속했으면 좋겠네요.
641,진주지사,가로등,R9754892,기타단순문의,직원,96.5,95.9,64.9,57.5,39.5,86.9,22.4,,66.2,보통입니다. 조금 더 신속했으면 좋겠네요.
642,김해지사,농사용,R3729310,요금문의,기타,81.3,88.0,99.2,82.9,84.9,92.6,90.3,,88.5,친절하고 빠른 처리 감사합니다.
643,진주지사,농사용,R3855988,기타단순문의,한전ON,17.6,96.3,24.6,84.5,88.0,92.3,20.6,,60.6,보통입니다. 조금 더 신속했으면 좋겠네요.
644,거제지사,산업용,R4858315,명의변경,한전ON,91.1,91.5,0.0,31.2,91.5,65.2,88.8,,65.6,보통입니다. 조금 더 신속했으면 좋겠네요.
645,김해지사,산업용,R5600175,이사정산,한전ON,98.1,92.0,83.7,92.4,85.3,94.1,94.9,,91.5,친절하고 빠른 처리 감사합니다.
646,김해지사,교육용,R8224361,전기고장,직원,95.6,59.5,90.7,88.9,0.0,91.9,24.1,,64.4,보통입니다. 조금 더 신속했으면 좋겠네요.
647,김해지사,주택용,R1885647,명의변경,한전ON,87.3,99.4,98.9,95.2,29.2,85.0,60.1,,79.3,보통입니다. 조금 더 신속했으면 좋겠네요.
648,창원지사,주택용,R9796362,기타단순문의,기타,86.2,95.1,89.4,89.2,23.7,94.9,95.3,,82.0,친절하고 빠른 처리 감사합니다.
649,진주지사,산업용,R1448720,요금문의,한전ON,82.8,87.0,54.7,82.5,90.4,49.0,90.7,,76.7,보통입니다. 조금 더 신속했으면 좋겠네요.
650,하동지사,산업용,R8607387,이사정산,기타,92.4,68.9,91.2,74.3,87.0,0.0,92.0,,72.3,보통입니다. 조금 더 신속했으면 좋겠네요.
651,진주지사,가로등,R1392342,명의변경,한전ON,89.2,95.1,96.8,89.6,89.0,78.2,91.2,,89.9,친절하고 빠른 처리 감사합니다.
652,창원지사,주택용,R1472201,기타단순문의,직원,32.2,98.0,62.8,97.8,91.3,90.0,90.5,,80.4,친절하고 빠른 처리 감사합니다.
653,마산지사,가로등,R7079599,신규신청,고객센터,90.9,13.7,92.2,86.4,96.4,78.5,86.2,,77.8,보통입니다. 조금 더 신속했으면 좋겠네요.
654,진주지사,가로등,R4270057,요금문의,기타,77.8,85.7,97.7,98.2,93.6,82.7,0.0,,76.5,보통입니다. 조금 더 신속했으면 좋겠네요.
655,진주지사,가로등,R7033096,신규신청,기타,95.3,86.8,69.4,85.5,88.5,95.2,98.4,,88.4,친절하고 빠른 처리 감사합니다.
656,김해지사,주택용,R3171709,기타단순문의,직원,93.1,81.6,35.4,98.9,89.1,56.9,88.2,,77.6,보통입니다. 조금 더 신속했으면 좋겠네요.
657,하동지사,가로등,R4477969,신규신청,고객센터,86.5,83.5,97.3,75.9,84.4,49.7,84.5,,80.3,친절하고 빠른 처리 감사합니다.
658,하동지사,일반용,R7138740,이사정산,직원,83.8,89.0,73.2,89.7,74.1,86.3,19.7,,73.7,보통입니다. 조금 더 신속했으면 좋겠네요.
659,고성지사,가로등,R3386122,기타단순문의,한전ON,21.0,82.6,86.4,21.7,13.1,82.2,81.8,,55.5,보통입니다. 조금 더 신속했으면 좋겠네요.
660,마산지사,산업용,R2687770,신규신청,한전ON,91.5,84.4,22.4,83.8,87.5,87.1,31.5,,69.7,보통입니다. 조금 더 신속했으면 좋겠네요.
661,마산지사,가로등,R5784060,전기고장,기타,98.9,75.1,88.9,88.2,93.8,14.5,84.1,,77.6,보통입니다. 조금 더 신속했으면 좋겠네요.
662,고성지사,가로등,R2882635,전기고장,한전ON,98.7,14.3,91.3,48.3,94.2,25.0,94.9,,66.7,보통입니다. 조금 더 신속했으면 좋겠네요.
663,하동지사,일반용,R6553346,요금문의,기타,65.9,91.9,94.0,95.4,86.7,95.1,85.6,,87.8,친절하고 빠른 처리 감사합니다.
664,거제지사,일반용,R2535822,이사정산,고객센터,90.3,97.4,26.4,97.0,39.5,42.7,97.7,,70.1,보통입니다. 조금 더 신속했으면 좋겠네요.
665,진주지사,산업용,R2975204,이사정산,직원,81.8,97.6,79.7,87.7,0.0,85.6,83.8,,73.7,보통입니다. 조금 더 신속했으면 좋겠네요.
666,진주지사,일반용,R2224126,계기교체,고객센터,90.8,71.4,58.8,96.5,85.4,0.0,86.9,,70.0,보통입니다. 조금 더 신속했으면 좋겠네요.
667,창원지사,교육용,R5846641,계기교체,고객센터,88.5,71.2,97.5,95.3,61.7,84.0,86.2,,83.5,친절하고 빠른 처리 감사합니다.
668,거제지사,일반용,R7462227,계기교체,한전ON,64.4,82.1,53.8,61.8,99.2,99.4,91.0,,78.8,보통입니다. 조금 더 신속했으면 좋겠네요.
669,통영지사,산업용,R6095719,이사정산,기타,88.7,22.5,20.9,94.8,92.3,66.7,66.1,,64.6,보통입니다. 조금 더 신속했으면 좋겠네요.
670,마산지사,주택용,R5239322,기타단순문의,고객센터,98.5,66.7,93.4,41.3,87.8,84.2,91.1,,80.4,친절하고 빠른 처리 감사합니다.
671,통영지사,일반용,R3145616,기타단순문의,기타,18.3,46.1,81.2,85.3,55.6,86.0,12.1,,54.9,보통입니다. 조금 더 신속했으면 좋겠네요.
672,고성지사,교육용,R4696043,신규신청,한전ON,84.4,87.8,96.2,81.2,93.4,91.9,0.0,,76.4,보통입니다. 조금 더 신속했으면 좋겠네요.
673,하동지사,농사용,R8502908,계기교체,기타,82.1,99.1,62.8,91.1,86.8,89.5,99.8,,87.3,친절하고 빠른 처리 감사합니다.
674,고성지사,교육용,R6839249,명의변경,고객센터,95.7,98.3,36.0,98.5,97.3,23.4,44.7,,70.6,보통입니다. 조금 더 신속했으면 좋겠네요.
675,창원지사,일반용,R8922764,전기고장,고객센터,26.4,23.7,19.3,20.0,21.9,29.6,33.9,,25.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
676,진주지사,가로등,R6285407,기타단순문의,한전ON,60.1,86.8,46.4,74.9,96.8,62.5,88.2,,73.7,보통입니다. 조금 더 신속했으면 좋겠네요.
677,고성지사,산업용,R7112942,요금문의,직원,34.3,0.0,97.5,0.0,96.0,93.4,0.0,,45.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
678,고성지사,일반용,R8425019,이사정산,한전ON,57.3,85.7,0.0,98.9,57.5,0.0,98.3,,56.8,보통입니다. 조금 더 신속했으면 좋겠네요.
679,통영지사,일반용,R9529522,명의변경,직원,17.0,91.2,23.7,97.6,37.3,92.5,84.2,,63.4,보통입니다. 조금 더 신속했으면 좋겠네요.
680,마산지사,산업용,R7605651,전기고장,한전ON,86.2,99.2,21.6,96.4,98.2,83.2,85.8,,81.5,친절하고 빠른 처리 감사합니다.
681,통영지사,교육용,R1374056,명의변경,기타,17.6,27.2,34.4,78.2,0.0,66.6,63.6,,41.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
682,거제지사,일반용,R9952128,요금문의,한전ON,0.0,98.5,88.9,97.5,85.1,59.0,84.3,,73.3,보통입니다. 조금 더 신속했으면 좋겠네요.
683,마산지사,일반용,R2057849,신규신청,한전ON,64.0,83.7,65.7,94.6,93.2,83.3,95.5,,82.9,친절하고 빠른 처리 감사합니다.
684,거제지사,가로등,R6722682,요금문의,고객센터,96.2,98.0,82.2,53.6,93.0,87.4,92.5,,86.1,친절하고 빠른 처리 감사합니다.
685,거제지사,가로등,R6382742,요금문의,직원,92.2,11.3,14.7,99.1,72.6,99.7,83.8,,67.6,보통입니다. 조금 더 신속했으면 좋겠네요.
686,고성지사,주택용,R9098341,이사정산,고객센터,84.7,67.6,97.1,87.8,29.0,98.6,96.9,,80.2,친절하고 빠른 처리 감사합니다.
687,창원지사,주택용,R7165463,전기고장,한전ON,95.9,87.4,25.1,0.0,81.4,99.8,81.3,,67.3,보통입니다. 조금 더 신속했으면 좋겠네요.
688,거제지사,가로등,R4515091,전기고장,기타,0.0,93.5,40.8,84.2,15.9,85.6,61.8,,54.5,보통입니다. 조금 더 신속했으면 좋겠네요.
689,김해지사,산업용,R9200327,이사정산,고객센터,40.0,25.3,37.9,28.7,36.5,40.9,41.5,,35.8,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
690,하동지사,교육용,R2767391,이사정산,고객센터,49.4,91.8,99.4,29.7,84.7,69.9,72.6,,71.1,보통입니다. 조금 더 신속했으면 좋겠네요.
691,거제지사,일반용,R2897802,이사정산,직원,49.3,95.3,78.5,89.6,92.4,86.2,84.3,,82.2,친절하고 빠른 처리 감사합니다.
692,고성지사,주택용,R2867753,기타단순문의,기타,90.8,89.8,68.1,54.0,92.0,55.3,69.8,,74.3,보통입니다. 조금 더 신속했으면 좋겠네요.
693,하동지사,산업용,R6758011,명의변경,직원,83.6,65.8,18.1,92.3,99.1,95.2,96.7,,78.7,보통입니다. 조금 더 신속했으면 좋겠네요.
694,하동지사,농사용,R3607355,요금문의,직원,0.0,31.4,91.7,94.3,96.5,94.8,99.1,,72.5,보통입니다. 조금 더 신속했으면 좋겠네요.
695,고성지사,가로등,R4648266,명의변경,직원,90.4,88.9,97.6,71.6,65.2,93.7,43.4,,78.7,보통입니다. 조금 더 신속했으면 좋겠네요.
696,거제지사,일반용,R7387361,계기교체,고객센터,84.8,84.7,96.8,87.1,99.3,98.6,13.7,,80.7,친절하고 빠른 처리 감사합니다.
697,마산지사,가로등,R4704678,이사정산,한전ON,90.1,84.6,91.6,84.3,84.2,22.9,99.8,,79.6,보통입니다. 조금 더 신속했으면 좋겠네요.
698,하동지사,산업용,R3881620,계기교체,기타,52.8,95.9,88.4,94.2,91.7,0.0,88.5,,73.1,보통입니다. 조금 더 신속했으면 좋겠네요.
699,고성지사,가로등,R1131539,신규신청,기타,95.6,76.4,0.0,11.5,85.8,90.0,85.1,,63.5,보통입니다. 조금 더 신속했으면 좋겠네요.
700,하동지사,일반용,R7967801,신규신청,고객센터,73.2,12.5,88.6,42.6,94.7,90.8,58.5,,65.8,보통입니다. 조금 더 신속했으면 좋겠네요.
701,창원지사,교육용,R5162858,기타단순문의,고객센터,94.5,65.4,53.3,16.7,68.3,88.5,85.9,,67.5,보통입니다. 조금 더 신속했으면 좋겠네요.
702,창원지사,주택용,R2628386,신규신청,한전ON,83.1,83.1,29.7,43.5,91.9,81.6,86.8,,71.4,보통입니다. 조금 더 신속했으면 좋겠네요.
703,통영지사,산업용,R6239773,기타단순문의,고객센터,38.1,29.7,32.3,34.7,23.7,27.9,33.1,,31.4,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
704,하동지사,농사용,R5047531,명의변경,한전ON,67.9,57.1,95.8,93.3,85.7,88.8,91.9,,82.9,친절하고 빠른 처리 감사합니다.
705,김해지사,교육용,R1252020,이사정산,기타,82.2,92.6,88.6,58.9,20.7,97.2,98.5,,77.0,보통입니다. 조금 더 신속했으면 좋겠네요.
706,통영지사,산업용,R4823267,이사정산,한전ON,96.4,11.4,89.2,92.8,100.0,90.7,98.2,,82.7,친절하고 빠른 처리 감사합니다.
707,진주지사,농사용,R8294883,명의변경,직원,83.9,85.9,87.1,87.1,99.3,89.0,82.8,,87.9,친절하고 빠른 처리 감사합니다.
708,하동지사,가로등,R2935309,요금문의,고객센터,59.6,57.6,95.6,92.3,88.0,60.7,90.8,,77.8,보통입니다. 조금 더 신속했으면 좋겠네요.
709,거제지사,농사용,R1506016,요금문의,기타,96.8,88.6,34.4,86.3,89.9,82.4,94.2,,81.8,친절하고 빠른 처리 감사합니다.
710,거제지사,산업용,R2634976,신규신청,기타,56.5,91.4,93.2,93.9,39.5,88.6,82.7,,78.0,보통입니다. 조금 더 신속했으면 좋겠네요.
711,마산지사,일반용,R3851409,요금문의,직원,92.1,91.2,91.0,99.7,87.3,92.0,82.3,,90.8,친절하고 빠른 처리 감사합니다.
