순번,지사,계약종별,접수번호,업무구분,접수자구분,이용 편리성,직원 친절도,전반적 만족,처리 신속도,처리 정확도,업무 개선도,사용 추천도,사회적 책임,종합 점수,서술 의견
712,마산지사,가로등,R1695939,요금문의,기타,16.0,50.0,89.4,85.9,0.0,52.7,29.8,,46.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
713,통영지사,가로등,R1948830,기타단순문의,고객센터,90.8,88.6,52.4,99.3,97.2,94.4,37.4,,80.0,보통입니다. 조금 더 신속했으면 좋겠네요.
714,통영지사,일반용,R3153787,명의변경,고객센터,86.5,13.0,95.7,87.6,13.8,68.3,98.9,,66.3,보통입니다. 조금 더 신속했으면 좋겠네요.
715,김해지사,주택용,R7393691,전기고장,한전ON,99.6,93.7,97.0,25.0,63.9,90.1,79.7,,78.4,보통입니다. 조금 더 신속했으면 좋겠네요.
716,하동지사,농사용,R8775047,이사정산,직원,20.3,89.5,0.0,38.6,97.7,63.2,97.0,,58.0,보통입니다. 조금 더 신속했으면 좋겠네요.
717,창원지사,주택용,R2321793,계기교체,직원,81.9,94.5,51.1,95.7,82.3,93.8,94.3,,84.8,친절하고 빠른 처리 감사합니다.
718,거제지사,가로등,R6242451,요금문의,직원,95.7,90.8,89.0,94.6,96.1,99.9,92.1,,94.0,친절하고 빠른 처리 감사합니다.
719,통영지사,농사용,R6849477,기타단순문의,기타,55.9,82.8,96.2,85.4,95.9,86.9,83.6,,83.8,친절하고 빠른 처리 감사합니다.
720,마산지사,가로등,R1121549,신규신청,직원,98.7,84.4,97.3,0.0,92.7,82.5,98.8,,79.2,보통입니다. 조금 더 신속했으면 좋겠네요.
721,마산지사,주택용,R9719651,계기교체,기타,98.5,96.7,97.7,90.4,90.2,84.1,82.2,,91.4,친절하고 빠른 처리 감사합니다.
722,통영지사,일반용,R1537922,신규신청,한전ON,87.9,78.3,98.6,48.0,16.4,92.6,86.7,,72.6,보통입니다. 조금 더 신속했으면 좋겠네요.
723,고성지사,주택용,R6237596,요금문의,직원,53.4,84.2,95.3,94.8,91.0,90.0,30.0,,77.0,보통입니다. 조금 더 신속했으면 좋겠네요.
724,김해지사,농사용,R6475079,신규신청,고객센터,0.0,98.9,29.5,21.0,66.7,79.1,0.0,,42.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
725,진주지사,산업용,R9034494,명의변경,한전ON,88.2,91.0,52.6,81.1,32.0,98.2,92.0,,76.4,보통입니다. 조금 더 신속했으면 좋겠네요.
726,창원지사,교육용,R4227975,요금문의,한전ON,58.5,52.9,13.3,88.5,89.9,86.1,97.3,,69.5,보통입니다. 조금 더 신속했으면 좋겠네요.
727,진주지사,농사용,R1863581,요금문의,직원,84.3,86.9,86.8,55.0,87.8,81.4,39.4,,74.5,보통입니다. 조금 더 신속했으면 좋겠네요.
728,하동지사,농사용,R5960143,기타단순문의,한전ON,90.6,85.7,97.2,99.6,98.0,86.4,83.0,,91.5,친절하고 빠른 처리 감사합니다.
729,김해지사,가로등,R9989360,계기교체,한전ON,83.9,89.1,10.6,83.4,99.9,91.1,90.7,,78.4,보통입니다. 조금 더 신속했으면 좋겠네요.
730,김해지사,산업용,R6194388,기타단순문의,한전ON,33.5,93.6,43.0,83.4,12.6,81.1,35.3,,54.6,보통입니다. 조금 더 신속했으면 좋겠네요.
731,통영지사,가로등,R3606067,신규신청,직원,83.5,91.6,85.5,18.5,97.2,91.3,82.5,,78.6,보통입니다. 조금 더 신속했으면 좋겠네요.
732,마산지사,주택용,R8966529,신규신청,기타,61.9,88.3,89.5,92.0,19.1,94.7,70.7,,73.7,보통입니다. 조금 더 신속했으면 좋겠네요.
733,진주지사,주택용,R8104826,기타단순문의,직원,95.6,69.1,88.0,95.3,95.8,43.5,95.9,,83.3,친절하고 빠른 처리 감사합니다.
734,창원지사,일반용,R3064087,이사정산,직원,0.0,72.7,93.2,86.9,98.4,70.7,47.0,,67.0,보통입니다. 조금 더 신속했으면 좋겠네요.
735,마산지사,산업용,R2357688,계기교체,한전ON,83.2,91.9,87.9,21.7,21.1,74.7,37.7,,59.7,보통입니다. 조금 더 신속했으면 좋겠네요.
736,거제지사,가로등,R2142161,신규신청,기타,83.6,51.6,88.7,79.3,96.6,83.1,89.2,,81.7,친절하고 빠른 처리 감사합니다.
737,김해지사,주택용,R7428743,이사정산,한전ON,85.4,20.1,92.8,36.9,55.8,84.7,85.3,,65.9,보통입니다. 조금 더 신속했으면 좋겠네요.
738,고성지사,주택용,R3356725,기타단순문의,한전ON,92.0,71.4,93.8,84.7,86.6,32.2,88.9,,78.5,보통입니다. 조금 더 신속했으면 좋겠네요.
739,하동지사,교육용,R8985536,전기고장,직원,95.3,32.0,91.4,95.3,54.3,88.3,85.4,,77.4,보통입니다. 조금 더 신속했으면 좋겠네요.
740,통영지사,일반용,R2325931,기타단순문의,한전ON,81.2,95.7,86.6,72.0,96.6,97.9,81.9,,87.4,친절하고 빠른 처리 감사합니다.
741,하동지사,산업용,R9435371,요금문의,고객센터,26.2,42.8,24.9,43.7,30.5,26.0,39.0,,33.3,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
742,김해지사,가로등,R1289974,전기고장,고객센터,20.9,20.1,26.5,16.6,27.4,23.0,19.4,,22.0,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
743,하동지사,일반용,R8233205,신규신청,기타,85.8,87.9,11.3,78.5,82.2,95.2,81.6,,74.6,보통입니다. 조금 더 신속했으면 좋겠네요.
744,진주지사,일반용,R6967283,계기교체,고객센터,99.5,97.0,82.8,95.3,87.2,85.5,97.3,,92.1,친절하고 빠른 처리 감사합니다.
745,거제지사,주택용,R3697291,기타단순문의,기타,87.8,11.8,94.9,92.3,45.1,86.7,70.2,,69.8,보통입니다. 조금 더 신속했으면 좋겠네요.
746,창원지사,일반용,R9787003,이사정산,한전ON,33.6,85.7,65.4,86.2,98.5,62.6,82.3,,73.5,보통입니다. 조금 더 신속했으면 좋겠네요.
747,김해지사,가로등,R3977248,요금문의,고객센터,48.9,84.2,63.4,81.8,91.5,98.3,99.9,,81.1,친절하고 빠른 처리 감사합니다.
748,김해지사,교육용,R1041416,요금문의,기타,86.1,54.9,0.0,81.7,83.0,96.0,98.7,,71.5,보통입니다. 조금 더 신속했으면 좋겠네요.
749,거제지사,산업용,R3276133,기타단순문의,한전ON,88.4,86.5,69.2,98.0,88.1,85.0,42.5,,79.7,보통입니다. 조금 더 신속했으면 좋겠네요.
750,진주지사,일반용,R4177871,명의변경,기타,90.3,96.2,54.6,87.1,40.2,72.3,44.6,,69.3,보통입니다. 조금 더 신속했으면 좋겠네요.
751,통영지사,농사용,R4252998,이사정산,직원,88.6,95.6,83.2,69.4,79.1,99.7,85.9,,85.9,친절하고 빠른 처리 감사합니다.
752,고성지사,산업용,R9064417,기타단순문의,한전ON,18.6,69.6,86.0,69.5,89.8,37.1,84.0,,64.9,보통입니다. 조금 더 신속했으면 좋겠네요.
753,거제지사,가로등,R1481707,신규신청,직원,84.8,67.7,95.5,52.1,74.7,74.5,91.8,,77.3,보통입니다. 조금 더 신속했으면 좋겠네요.
754,고성지사,농사용,R4731562,전기고장,한전ON,100.0,84.5,88.3,96.1,88.9,94.4,85.5,,91.1,친절하고 빠른 처리 감사합니다.
755,거제지사,농사용,R8459985,기타단순문의,한전ON,40.7,43.3,62.3,91.3,88.5,98.0,56.0,,68.6,보통입니다. 조금 더 신속했으면 좋겠네요.
756,마산지사,교육용,R1160336,요금문의,고객센터,55.5,90.3,11.1,97.7,87.5,87.1,29.3,,65.5,보통입니다. 조금 더 신속했으면 좋겠네요.
757,마산지사,교육용,R8834667,명의변경,한전ON,88.1,87.2,32.3,72.8,81.3,94.2,69.2,,75.0,보통입니다. 조금 더 신속했으면 좋겠네요.
758,고성지사,산업용,R2235768,명의변경,고객센터,43.3,42.8,25.0,43.9,29.7,24.6,43.8,,36.2,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
759,고성지사,교육용,R7833079,기타단순문의,직원,82.0,89.4,81.9,44.1,99.2,89.8,88.0,,82.1,친절하고 빠른 처리 감사합니다.
760,통영지사,교육용,R7499078,신규신청,기타,98.7,94.8,54.6,82.2,24.1,91.7,94.3,,77.2,보통입니다. 조금 더 신속했으면 좋겠네요.
761,진주지사,일반용,R3834761,이사정산,직원,95.3,12.5,43.9,97.4,0.0,87.3,92.8,,61.3,보통입니다. 조금 더 신속했으면 좋겠네요.
762,진주지사,교육용,R3109801,기타단순문의,직원,97.9,14.0,84.0,27.0,88.2,0.0,90.9,,57.4,보통입니다. 조금 더 신속했으면 좋겠네요.
763,하동지사,가로등,R4597273,신규신청,고객센터,0.0,95.1,82.6,31.8,59.1,78.3,84.9,,61.7,보통입니다. 조금 더 신속했으면 좋겠네요.
764,거제지사,교육용,R9036794,계기교체,기타,99.0,65.0,81.4,89.0,84.9,94.3,87.1,,85.8,친절하고 빠른 처리 감사합니다.
765,진주지사,가로등,R3925197,명의변경,한전ON,89.3,91.4,78.1,35.3,76.9,99.3,90.1,,80.1,친절하고 빠른 처리 감사합니다.
766,거제지사,산업용,R1945470,이사정산,직원,43.4,57.8,92.0,100.0,87.6,88.5,91.9,,80.2,친절하고 빠른 처리 감사합니다.
767,하동지사,산업용,R3997667,요금문의,한전ON,83.3,86.3,82.5,51.8,87.5,0.0,96.2,,69.7,보통입니다. 조금 더 신속했으면 좋겠네요.
768,진주지사,가로등,R6559419,계기교체,고객센터,83.5,38.0,98.1,95.8,96.8,98.6,87.8,,85.5,친절하고 빠른 처리 감사합니다.
769,김해지사,가로등,R1523175,명의변경,고객센터,85.3,81.7,88.0,47.2,14.9,85.0,96.8,,71.3,보통입니다. 조금 더 신속했으면 좋겠네요.
770,거제지사,산업용,R8445434,신규신청,기타,53.0,89.0,96.7,72.6,82.4,81.6,98.6,,82.0,친절하고 빠른 처리 감사합니다.
771,통영지사,가로등,R2961947,명의변경,기타,88.2,79.6,93.1,54.6,60.6,86.7,10.7,,67.6,보통입니다. 조금 더 신속했으면 좋겠네요.
772,마산지사,산업용,R7067588,계기교체,고객센터,27.9,40.7,40.9,37.3,34.2,24.6,28.8,,33.5,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
773,통영지사,일반용,R5213167,요금문의,직원,77.1,48.4,51.3,68.3,56.1,86.4,78.2,,66.5,보통입니다. 조금 더 신속했으면 좋겠네요.
774,창원지사,교육용,R2773337,신규신청,직원,95.2,84.0,79.9,90.3,95.4,92.1,69.7,,86.7,친절하고 빠른 처리 감사합니다.
775,김해지사,주택용,R7131179,계기교체,고객센터,44.3,91.2,85.7,54.2,84.6,0.0,87.6,,63.9,보통입니다. 조금 더 신속했으면 좋겠네요.
776,하동지사,가로등,R5479767,요금문의,기타,95.9,95.0,45.7,99.9,83.0,51.9,85.3,,79.5,보통입니다. 조금 더 신속했으면 좋겠네요.
777,진주지사,산업용,R3785585,요금문의,기타,57.5,84.1,52.8,97.4,77.5,85.1,88.7,,77.6,보통입니다. 조금 더 신속했으면 좋겠네요.
778,거제지사,가로등,R4045527,계기교체,기타,92.0,99.9,40.3,89.5,58.3,81.9,83.8,,78.0,보통입니다. 조금 더 신속했으면 좋겠네요.
779,통영지사,산업용,R2886664,요금문의,직원,92.9,85.1,98.0,89.1,82.5,91.5,20.2,,79.9,보통입니다. 조금 더 신속했으면 좋겠네요.
780,진주지사,가로등,R6044695,전기고장,한전ON,97.1,53.3,86.8,76.1,74.6,11.9,85.2,,69.3,보통입니다. 조금 더 신속했으면 좋겠네요.
781,통영지사,일반용,R4404006,요금문의,기타,82.1,81.7,98.6,85.4,84.4,19.9,91.4,,77.6,보통입니다. 조금 더 신속했으면 좋겠네요.
782,창원지사,농사용,R1582518,기타단순문의,고객센터,91.4,34.6,85.5,83.8,53.4,91.5,84.4,,74.9,보통입니다. 조금 더 신속했으면 좋겠네요.
783,거제지사,농사용,R1623912,명의변경,고객센터,90.4,94.5,46.8,92.1,92.5,91.7,0.0,,72.6,보통입니다. 조금 더 신속했으면 좋겠네요.
784,고성지사,가로등,R5790114,계기교체,고객센터,84.7,51.3,98.8,12.4,59.7,0.0,91.6,,56.9,보통입니다. 조금 더 신속했으면 좋겠네요.
785,진주지사,농사용,R4641832,계기교체,한전ON,70.4,87.4,70.8,93.3,29.4,95.5,24.6,,67.3,보통입니다. 조금 더 신속했으면 좋겠네요.
786,진주지사,산업용,R6222937,명의변경,한전ON,95.7,0.0,90.3,73.5,81.8,93.8,94.1,,75.6,보통입니다. 조금 더 신속했으면 좋겠네요.
787,진주지사,농사용,R1321673,명의변경,한전ON,88.6,82.9,81.1,63.6,41.8,92.2,97.6,,78.3,보통입니다. 조금 더 신속했으면 좋겠네요.
788,창원지사,산업용,R2198274,계기교체,한전ON,69.9,95.9,53.0,90.9,57.0,81.8,81.2,,75.7,보통입니다. 조금 더 신속했으면 좋겠네요.
789,김해지사,가로등,R5751140,이사정산,한전ON,88.9,46.3,77.0,73.5,81.2,94.0,82.3,,77.6,보통입니다. 조금 더 신속했으면 좋겠네요.
790,통영지사,농사용,R5826877,명의변경,기타,89.8,30.6,85.9,85.0,42.5,91.9,44.8,,67.2,보통입니다. 조금 더 신속했으면 좋겠네요.
791,거제지사,주택용,R3763514,기타단순문의,직원,87.9,19.6,90.5,90.5,86.6,22.8,96.8,,70.7,보통입니다. 조금 더 신속했으면 좋겠네요.
792,통영지사,일반용,R1431754,요금문의,직원,87.9,83.4,97.5,81.6,92.9,94.8,82.1,,88.6,친절하고 빠른 처리 감사합니다.
793,통영지사,가로등,R9630331,신규신청,한전ON,59.1,0.0,96.8,12.6,83.1,36.6,97.4,,55.1,보통입니다. 조금 더 신속했으면 좋겠네요.
794,하동지사,산업용,R2340591,명의변경,한전ON,48.7,94.1,76.4,91.1,74.8,77.8,96.5,,79.9,보통입니다. 조금 더 신속했으면 좋겠네요.
795,김해지사,일반용,R7674993,요금문의,직원,44.7,83.6,51.1,81.9,82.3,98.7,87.4,,75.7,보통입니다. 조금 더 신속했으면 좋겠네요.
796,고성지사,농사용,R7319044,계기교체,직원,86.5,93.8,11.6,98.4,88.4,87.8,97.9,,80.6,친절하고 빠른 처리 감사합니다.
797,마산지사,농사용,R8415444,계기교체,기타,82.4,59.3,56.8,99.1,94.3,73.7,92.1,,79.7,보통입니다. 조금 더 신속했으면 좋겠네요.
798,진주지사,일반용,R4222872,신규신청,한전ON,0.0,84.5,49.3,95.8,87.3,24.5,40.3,,54.5,보통입니다. 조금 더 신속했으면 좋겠네요.
799,창원지사,가로등,R1961765,전기고장,직원,98.6,98.5,93.3,24.9,87.1,49.9,90.8,,77.6,보통입니다. 조금 더 신속했으면 좋겠네요.
800,고성지사,산업용,R7219671,이사정산,고객센터,25.5,25.6,37.1,22.1,27.3,39.4,32.5,,29.9,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
801,하동지사,일반용,R7730034,신규신청,고객센터,57.1,97.5,69.3,96.6,97.8,92.9,94.2,,86.5,친절하고 빠른 처리 감사합니다.
802,창원지사,농사용,R6286476,신규신청,고객센터,0.0,91.8,48.5,81.7,14.2,98.3,96.3,,61.5,보통입니다. 조금 더 신속했으면 좋겠네요.
803,거제지사,주택용,R3592481,기타단순문의,기타,89.9,95.8,54.7,93.1,81.3,96.5,95.6,,86.7,친절하고 빠른 처리 감사합니다.
804,하동지사,일반용,R7825116,신규신청,직원,83.0,78.1,10.6,93.4,87.1,81.8,96.6,,75.8,보통입니다. 조금 더 신속했으면 좋겠네요.
805,하동지사,교육용,R4585206,명의변경,직원,90.2,89.0,92.0,94.9,86.3,90.5,91.6,,90.6,친절하고 빠른 처리 감사합니다.
806,마산지사,산업용,R1583592,명의변경,기타,61.5,0.0,90.1,99.1,54.7,95.5,70.0,,67.3,보통입니다. 조금 더 신속했으면 좋겠네요.
807,거제지사,농사용,R2590051,이사정산,직원,97.5,94.1,66.7,21.8,91.2,93.7,85.2,,78.6,보통입니다. 조금 더 신속했으면 좋겠네요.
808,마산지사,주택용,R8809172,기타단순문의,기타,0.0,82.4,18.7,96.1,93.3,0.0,85.5,,53.7,보통입니다. 조금 더 신속했으면 좋겠네요.
809,하동지사,농사용,R5428845,계기교체,고객센터,98.0,52.3,94.7,0.0,95.0,99.8,92.5,,76.0,보통입니다. 조금 더 신속했으면 좋겠네요.
810,김해지사,교육용,R6401171,전기고장,기타,42.1,84.2,87.5,28.2,52.1,81.3,67.0,,63.2,보통입니다. 조금 더 신속했으면 좋겠네요.
811,김해지사,주택용,R1531725,요금문의,기타,67.0,87.7,85.9,81.9,82.6,89.8,47.9,,77.5,보통입니다. 조금 더 신속했으면 좋겠네요.
812,진주지사,일반용,R5055898,전기고장,기타,92.4,94.4,58.1,20.5,87.7,91.2,97.8,,77.4,보통입니다. 조금 더 신속했으면 좋겠네요.
813,고성지사,농사용,R9302897,전기고장,고객센터,86.7,96.0,92.4,71.7,82.4,99.1,85.6,,87.7,친절하고 빠른 처리 감사합니다.
814,하동지사,일반용,R3501941,전기고장,기타,68.1,60.0,42.6,41.5,92.6,64.8,98.0,,66.8,보통입니다. 조금 더 신속했으면 좋겠네요.
815,진주지사,주택용,R8699873,전기고장,고객센터,0.0,47.5,84.1,92.4,98.0,87.8,89.7,,71.4,보통입니다. 조금 더 신속했으면 좋겠네요.
816,김해지사,교육용,R6294048,전기고장,한전ON,83.0,94.8,68.6,85.2,81.4,88.4,95.6,,85.3,친절하고 빠른 처리 감사합니다.
817,하동지사,가로등,R4138479,전기고장,한전ON,83.4,59.4,97.3,35.2,89.0,99.6,41.4,,72.2,보통입니다. 조금 더 신속했으면 좋겠네요.
818,하동지사,주택용,R7497637,이사정산,직원,23.6,78.8,89.8,88.5,96.5,31.2,88.6,,71.0,보통입니다. 조금 더 신속했으면 좋겠네요.
819,하동지사,일반용,R2942072,기타단순문의,고객센터,14.5,28.5,0.0,88.7,76.4,91.4,30.0,,47.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
820,진주지사,일반용,R1217744,명의변경,직원,41.8,87.3,70.1,76.9,53.1,96.6,89.5,,73.6,보통입니다. 조금 더 신속했으면 좋겠네요.
821,고성지사,일반용,R4182208,전기고장,고객센터,62.5,90.8,49.6,53.6,83.0,49.5,90.8,,68.5,보통입니다. 조금 더 신속했으면 좋겠네요.
822,거제지사,교육용,R9211389,요금문의,기타,62.1,94.4,83.8,91.2,96.4,82.2,66.5,,82.4,친절하고 빠른 처리 감사합니다.
823,하동지사,주택용,R7464948,계기교체,기타,77.8,19.5,45.4,90.7,96.6,99.5,96.0,,75.1,보통입니다. 조금 더 신속했으면 좋겠네요.
824,거제지사,농사용,R8025129,기타단순문의,기타,44.3,92.3,39.6,74.2,16.1,88.2,76.0,,61.5,보통입니다. 조금 더 신속했으면 좋겠네요.
825,통영지사,일반용,R7008017,전기고장,한전ON,99.8,70.8,90.9,25.3,0.0,94.2,98.1,,68.4,보통입니다. 조금 더 신속했으면 좋겠네요.
826,거제지사,주택용,R3143833,명의변경,직원,94.5,89.2,36.4,95.3,91.0,97.1,83.1,,83.8,친절하고 빠른 처리 감사합니다.
827,하동지사,교육용,R5554864,신규신청,기타,96.8,89.3,82.8,98.1,23.5,47.2,95.6,,76.2,보통입니다. 조금 더 신속했으면 좋겠네요.
828,통영지사,가로등,R4582208,이사정산,직원,96.7,81.4,0.0,98.7,13.1,15.9,95.0,,57.3,보통입니다. 조금 더 신속했으면 좋겠네요.
829,거제지사,농사용,R2399531,이사정산,직원,87.9,78.8,85.2,97.4,81.1,84.0,92.7,,86.7,친절하고 빠른 처리 감사합니다.
830,고성지사,주택용,R2161407,전기고장,한전ON,86.1,48.8,95.1,85.7,97.7,84.9,91.0,,84.2,친절하고 빠른 처리 감사합니다.
831,거제지사,주택용,R6691984,이사정산,한전ON,52.8,74.0,86.6,94.3,93.6,57.3,94.1,,79.0,보통입니다. 조금 더 신속했으면 좋겠네요.
832,창원지사,가로등,R1757748,기타단순문의,한전ON,68.3,70.8,90.8,16.5,95.7,36.0,99.7,,68.3,보통입니다. 조금 더 신속했으면 좋겠네요.
833,거제지사,농사용,R3520402,명의변경,한전ON,64.4,87.5,84.1,98.8,82.4,88.8,100.0,,86.6,친절하고 빠른 처리 감사합니다.
834,하동지사,농사용,R2508996,이사정산,직원,91.3,85.2,94.6,96.4,96.9,60.2,0.0,,74.9,보통입니다. 조금 더 신속했으면 좋겠네요.
835,창원지사,일반용,R6295832,신규신청,직원,18.6,82.8,15.1,89.8,69.2,41.0,20.5,,48.1,처리가 너무 늦고 상담원이 업무를 전혀 모르는 것 같습니다.
836,하동지사,교육용,R7901655,계기교체,직원,56.4,98.9,0.0,96.0,87.4,16.6,0.0,,50.8,보통입니다. 조금 더 신속했으면 좋겠네요.
837,하동지사,교육용,R2130194,신규신청,기타,24.0,81.6,99.5,54.4,26.3,68.0,21.7,,53.6,보통입니다. 조금 더 신속했으면 좋겠네요.
838,고성지사,일반용,R3780415,기타단순문의,직원,93.8,16.2,70.3,86.2,26.7,0.0,88.0,,54.5,보통입니다. 조금 더 신속했으면 좋겠네요.
839,김해지사,가로등,R9310166,기타단순문의,기타,83.0,58.4,91.9,87.7,61.2,62.0,94.6,,77.0,보통입니다. 조금 더 신속했으면 좋겠네요.
840,마산지사,주택용,R3570925,명의변경,고객센터,25.1,87.6,91.1,84.6,13.3,55.6,24.8,,54.6,보통입니다. 조금 더 신속했으면 좋겠네요.
841,고성지사,교육용,R2946317,기타단순문의,한전ON,82.5,95.9,66.1,26.2,92.2,92.3,87.6,,77.5,보통입니다. 조금 더 신속했으면 좋겠네요.
842,김해지사,일반용,R6777317,신규신청,직원,85.9,96.3,95.2,15.2,25.8,87.9,84.4,,70.1,보통입니다. 조금 더 신속했으면 좋겠네요.
843,김해지사,교육용,R3969550,기타단순문의,고객센터,29.0,97.3,43.9,90.9,88.5,95.2,100.0,,77.8,보통입니다. 조금 더 신속했으면 좋겠네요.
844,거제지사,교육용,R5844356,계기교체,고객센터,89.8,60.1,79.1,97.8,55.7,19.1,64.0,,66.5,보통입니다. 조금 더 신속했으면 좋겠네요.
845,고성지사,산업용,R5523811,기타단순문의,기타,86.2,93.2,81.4,59.9,45.5,81.7,36.6,,69.2,보통입니다. 조금 더 신속했으면 좋겠네요.
846,거제지사,가로등,R6003261,신규신청,직원,90.9,97.9,85.6,91.3,65.5,40.5,84.6,,79.5,보통입니다. 조금 더 신속했으면 좋겠네요.
847,진주지사,농사용,R1293395,전기고장,기타,84.0,78.4,97.5,56.2,17.0,91.4,89.6,,73.4,보통입니다. 조금 더 신속했으면 좋겠네요.
848,거제지사,주택용,R5598765,신규신청,기타,82.7,98.9,91.0,86.4,86.4,91.1,88.6,,89.3,친절하고 빠른 처리 감사합니다.
849,창원지사,교육용,R1241842,명의변경,기타,94.7,89.7,94.1,25.2,82.4,97.7,93.8,,82.5,친절하고 빠른 처리 감사합니다.
850,마산지사,농사용,R9149818,전기고장,한전ON,94.7,52.8,97.2,98.9,99.1,82.7,96.5,,88.8,친절하고 빠른 처리 감사합니다.
851,통영지사,가로등,R8191774,계기교체,한전ON,88.8,21.1,34.4,87.8,82.1,92.2,85.2,,70.2,보통입니다. 조금 더 신속했으면 좋겠네요.
852,창원지사,농사용,R1457757,전기고장,한전ON,88.4,91.8,85.7,52.6,83.5,91.3,91.0,,83.5,친절하고 빠른 처리 감사합니다.
853,진주지사,교육용,R8462541,전기고장,한전ON,94.1,95.2,0.0,0.0,69.8,99.8,34.1,,56.1,보통입니다. 조금 더 신속했으면 좋겠네요.
854,마산지사,일반용,R6030725,기타단순문의,기타,87.4,81.8,11.0,29.0,87.0,97.8,24.3,,59.8,보통입니다. 조금 더 신속했으면 좋겠네요.
855,거제지사,농사용,R5251831,명의변경,기타,49.4,99.0,57.9,98.7,96.3,87.3,26.1,,73.5,보통입니다. 조금 더 신속했으면 좋겠네요.
